wavelength_in_um,n,k
8.978829999999999867e-01,1.418732000000000104e+00,3.800000000000000209e-04
9.018249999999999877e-01,1.418711999999999973e+00,3.780000000000000265e-04
9.057840000000000336e-01,1.418690999999999924e+00,3.759999999999999779e-04
9.097600000000000131e-01,1.418671000000000015e+00,3.739999999999999835e-04
9.137539999999999552e-01,1.418649999999999967e+00,3.730000000000000134e-04
9.177650000000000530e-01,1.418630000000000058e+00,3.710000000000000190e-04
9.217940000000000023e-01,1.418609999999999927e+00,3.690000000000000246e-04
9.258410000000000251e-01,1.418590000000000018e+00,3.669999999999999760e-04
9.299049999999999816e-01,1.418570000000000109e+00,3.660000000000000059e-04
9.339870000000000116e-01,1.418550999999999895e+00,3.649999999999999816e-04
9.380870000000000042e-01,1.418531999999999904e+00,3.629999999999999872e-04
9.422049999999999592e-01,1.418512999999999913e+00,3.609999999999999928e-04
9.463420000000000165e-01,1.418493999999999922e+00,3.600000000000000227e-04
9.504960000000000075e-01,1.418474999999999930e+00,3.579999999999999741e-04
9.546689999999999898e-01,1.418457000000000079e+00,3.559999999999999797e-04
9.588590000000000169e-01,1.418438000000000088e+00,3.550000000000000096e-04
9.630689999999999529e-01,1.418420000000000014e+00,3.530000000000000152e-04
9.672960000000000447e-01,1.418401000000000023e+00,3.510000000000000208e-04
9.715430000000000454e-01,1.418382999999999949e+00,3.510000000000000208e-04
9.758080000000000087e-01,1.418366000000000016e+00,3.490000000000000263e-04
9.800919999999999632e-01,1.418347999999999942e+00,3.469999999999999777e-04
9.843939999999999912e-01,1.418331000000000008e+00,3.460000000000000076e-04
9.887150000000000105e-01,1.418314000000000075e+00,3.440000000000000132e-04
9.930560000000000498e-01,1.418296000000000001e+00,3.429999999999999889e-04
9.974150000000000515e-01,1.418279000000000067e+00,3.409999999999999945e-04
1.001789999999999958e+00,1.418261999999999912e+00,3.390000000000000001e-04
1.006189999999999918e+00,1.418245999999999896e+00,3.379999999999999758e-04
1.010610000000000008e+00,1.418228999999999962e+00,3.359999999999999814e-04
1.015050000000000008e+00,1.418212000000000028e+00,3.359999999999999814e-04
1.019500000000000073e+00,1.418196000000000012e+00,3.339999999999999870e-04
1.023979999999999890e+00,1.418179999999999996e+00,3.330000000000000169e-04
1.028469999999999995e+00,1.418163999999999980e+00,3.310000000000000225e-04
1.032990000000000075e+00,1.418149000000000104e+00,3.289999999999999739e-04
1.037519999999999998e+00,1.418133000000000088e+00,3.280000000000000038e-04
1.042079999999999895e+00,1.418117000000000072e+00,3.260000000000000094e-04
1.046650000000000080e+00,1.418101999999999974e+00,3.249999999999999851e-04
1.051250000000000018e+00,1.418085999999999958e+00,3.229999999999999907e-04
1.055860000000000021e+00,1.418071000000000081e+00,3.220000000000000206e-04
1.060499999999999998e+00,1.418055999999999983e+00,3.209999999999999963e-04
1.065150000000000041e+00,1.418041000000000107e+00,3.200000000000000262e-04
1.069830000000000059e+00,1.418026999999999926e+00,3.179999999999999776e-04
1.074519999999999920e+00,1.418012000000000050e+00,3.170000000000000075e-04
1.079239999999999977e+00,1.417998000000000092e+00,3.150000000000000131e-04
1.083979999999999944e+00,1.417982999999999993e+00,3.139999999999999888e-04
1.088740000000000041e+00,1.417969000000000035e+00,3.119999999999999944e-04
1.093520000000000048e+00,1.417955000000000076e+00,3.110000000000000243e-04
1.098319999999999963e+00,1.417940999999999896e+00,3.089999999999999756e-04
1.103140000000000009e+00,1.417926999999999937e+00,3.080000000000000055e-04
1.107979999999999965e+00,1.417912999999999979e+00,3.060000000000000111e-04
1.112840000000000051e+00,1.417899000000000020e+00,3.060000000000000111e-04
1.117729999999999890e+00,1.417885999999999980e+00,3.049999999999999868e-04
1.122640000000000082e+00,1.417872000000000021e+00,3.029999999999999924e-04
1.127559999999999896e+00,1.417858999999999980e+00,3.020000000000000223e-04
1.132509999999999906e+00,1.417845999999999940e+00,2.999999999999999737e-04
1.137489999999999890e+00,1.417832999999999899e+00,2.990000000000000036e-04
1.142479999999999940e+00,1.417820000000000080e+00,2.979999999999999793e-04
1.147499999999999964e+00,1.417807000000000039e+00,2.959999999999999849e-04
1.152530000000000054e+00,1.417794999999999916e+00,2.950000000000000148e-04
1.157589999999999897e+00,1.417782000000000098e+00,2.930000000000000204e-04
1.162670000000000092e+00,1.417769000000000057e+00,2.919999999999999961e-04
1.167780000000000040e+00,1.417756999999999934e+00,2.919999999999999961e-04
1.172900000000000054e+00,1.417745000000000033e+00,2.900000000000000017e-04
1.178050000000000042e+00,1.417732999999999910e+00,2.889999999999999774e-04
1.183219999999999938e+00,1.417721000000000009e+00,2.880000000000000073e-04
1.188420000000000032e+00,1.417709000000000108e+00,2.860000000000000129e-04
1.193640000000000034e+00,1.417696999999999985e+00,2.849999999999999886e-04
1.198879999999999946e+00,1.417685000000000084e+00,2.840000000000000185e-04
1.204139999999999988e+00,1.417674000000000101e+00,2.820000000000000241e-04
1.209419999999999940e+00,1.417661999999999978e+00,2.809999999999999998e-04
1.214730000000000087e+00,1.417650000000000077e+00,2.799999999999999755e-04
1.220069999999999988e+00,1.417639000000000093e+00,2.779999999999999811e-04
1.225419999999999954e+00,1.417628000000000110e+00,2.779999999999999811e-04
1.230799999999999894e+00,1.417616999999999905e+00,2.770000000000000110e-04
1.236210000000000031e+00,1.417605999999999922e+00,2.750000000000000166e-04
1.241630000000000011e+00,1.417594999999999938e+00,2.739999999999999923e-04
1.247079999999999966e+00,1.417583999999999955e+00,2.730000000000000222e-04
1.252559999999999896e+00,1.417573999999999890e+00,2.709999999999999735e-04
1.258059999999999956e+00,1.417562999999999906e+00,2.700000000000000035e-04
1.263579999999999925e+00,1.417551999999999923e+00,2.689999999999999791e-04
1.269130000000000091e+00,1.417542000000000080e+00,2.680000000000000090e-04
1.274699999999999944e+00,1.417531000000000097e+00,2.660000000000000146e-04
1.280289999999999928e+00,1.417521000000000031e+00,2.649999999999999903e-04
1.285910000000000108e+00,1.417510999999999965e+00,2.640000000000000202e-04
1.291560000000000041e+00,1.417499999999999982e+00,2.629999999999999959e-04
1.297230000000000105e+00,1.417489999999999917e+00,2.620000000000000258e-04
1.302920000000000078e+00,1.417480999999999991e+00,2.610000000000000015e-04
1.308640000000000025e+00,1.417470999999999925e+00,2.599999999999999772e-04
1.314389999999999947e+00,1.417461000000000082e+00,2.590000000000000071e-04
1.320160000000000000e+00,1.417451999999999934e+00,2.579999999999999828e-04
1.325949999999999962e+00,1.417442000000000091e+00,2.559999999999999884e-04
1.331769999999999898e+00,1.417432999999999943e+00,2.550000000000000183e-04
1.337620000000000031e+00,1.417423000000000100e+00,2.539999999999999940e-04
1.343490000000000073e+00,1.417413999999999952e+00,2.530000000000000239e-04
1.349390000000000089e+00,1.417405000000000026e+00,2.519999999999999996e-04
1.355310000000000015e+00,1.417394999999999960e+00,2.500000000000000052e-04
1.361259999999999915e+00,1.417386000000000035e+00,2.489999999999999809e-04
1.367240000000000011e+00,1.417377000000000109e+00,2.489999999999999809e-04
1.373240000000000016e+00,1.417367999999999961e+00,2.480000000000000108e-04
1.379269999999999996e+00,1.417359999999999953e+00,2.469999999999999865e-04
1.385320000000000107e+00,1.417351000000000028e+00,2.460000000000000164e-04
1.391410000000000036e+00,1.417342000000000102e+00,2.439999999999999949e-04
1.397510000000000030e+00,1.417334000000000094e+00,2.429999999999999977e-04
1.403650000000000064e+00,1.417324999999999946e+00,2.420000000000000005e-04
1.409810000000000008e+00,1.417316999999999938e+00,2.410000000000000033e-04
1.415999999999999925e+00,1.417308000000000012e+00,2.400000000000000061e-04
1.422220000000000040e+00,1.417300000000000004e+00,2.390000000000000089e-04
1.428460000000000063e+00,1.417291999999999996e+00,2.380000000000000117e-04
1.434730000000000061e+00,1.417283000000000071e+00,2.359999999999999902e-04
1.441030000000000033e+00,1.417275000000000063e+00,2.349999999999999930e-04
1.447349999999999914e+00,1.417267000000000055e+00,2.349999999999999930e-04
1.453710000000000058e+00,1.417259000000000047e+00,2.339999999999999958e-04
1.460090000000000110e+00,1.417251000000000039e+00,2.329999999999999986e-04
1.466499999999999915e+00,1.417243999999999948e+00,2.320000000000000014e-04
1.472939999999999916e+00,1.417235999999999940e+00,2.310000000000000042e-04
1.479400000000000048e+00,1.417227999999999932e+00,2.300000000000000070e-04
1.485899999999999999e+00,1.417221000000000064e+00,2.290000000000000098e-04
1.492420000000000080e+00,1.417213000000000056e+00,2.280000000000000126e-04
1.498969999999999914e+00,1.417205999999999966e+00,2.269999999999999882e-04
1.505549999999999944e+00,1.417197999999999958e+00,2.249999999999999938e-04
1.512159999999999949e+00,1.417191000000000090e+00,2.239999999999999966e-04
1.518799999999999928e+00,1.417183999999999999e+00,2.229999999999999994e-04
1.525470000000000104e+00,1.417175999999999991e+00,2.220000000000000022e-04
1.532159999999999966e+00,1.417168999999999901e+00,2.210000000000000050e-04
1.538890000000000091e+00,1.417162000000000033e+00,2.210000000000000050e-04
1.545649999999999968e+00,1.417154999999999943e+00,2.200000000000000078e-04
1.552429999999999977e+00,1.417148000000000074e+00,2.190000000000000106e-04
1.559250000000000025e+00,1.417140999999999984e+00,2.180000000000000134e-04
1.566089999999999982e+00,1.417133999999999894e+00,2.169999999999999891e-04
1.572969999999999979e+00,1.417127999999999943e+00,2.159999999999999919e-04
1.579870000000000108e+00,1.417121000000000075e+00,2.149999999999999947e-04
1.586810000000000054e+00,1.417113999999999985e+00,2.139999999999999975e-04
1.593769999999999909e+00,1.417108000000000034e+00,2.130000000000000003e-04
1.600770000000000026e+00,1.417100999999999944e+00,2.120000000000000031e-04
1.607799999999999896e+00,1.417094999999999994e+00,2.110000000000000059e-04
1.614849999999999897e+00,1.417087999999999903e+00,2.100000000000000087e-04
1.621939999999999937e+00,1.417081000000000035e+00,2.090000000000000115e-04
1.629059999999999953e+00,1.417075000000000085e+00,2.079999999999999872e-04
1.636209999999999942e+00,1.417068999999999912e+00,2.079999999999999872e-04
1.643399999999999972e+00,1.417062999999999962e+00,2.069999999999999900e-04
1.650609999999999911e+00,1.417057000000000011e+00,2.059999999999999928e-04
1.657859999999999889e+00,1.417051000000000061e+00,2.049999999999999956e-04
1.665140000000000065e+00,1.417045000000000110e+00,2.039999999999999984e-04
1.672449999999999992e+00,1.417038999999999938e+00,2.030000000000000012e-04
1.679789999999999894e+00,1.417032999999999987e+00,2.020000000000000040e-04
1.687159999999999993e+00,1.417027000000000037e+00,2.010000000000000068e-04
1.694569999999999910e+00,1.417021000000000086e+00,2.000000000000000096e-04
1.702010000000000023e+00,1.417014999999999914e+00,2.000000000000000096e-04
1.709480000000000111e+00,1.417008999999999963e+00,1.990000000000000124e-04
1.716979999999999951e+00,1.417003999999999930e+00,1.979999999999999881e-04
1.724520000000000053e+00,1.416997999999999980e+00,1.969999999999999909e-04
1.732089999999999907e+00,1.416992000000000029e+00,1.959999999999999937e-04
1.739689999999999959e+00,1.416986999999999997e+00,1.949999999999999965e-04
1.747330000000000050e+00,1.416981000000000046e+00,1.939999999999999993e-04
1.754999999999999893e+00,1.416975000000000096e+00,1.939999999999999993e-04
1.762709999999999999e+00,1.416970000000000063e+00,1.930000000000000021e-04
1.770450000000000079e+00,1.416965000000000030e+00,1.920000000000000049e-04
1.778219999999999912e+00,1.416959999999999997e+00,1.910000000000000077e-04
1.786019999999999941e+00,1.416954999999999965e+00,1.900000000000000105e-04
1.793860000000000010e+00,1.416949999999999932e+00,1.900000000000000105e-04
1.801739999999999897e+00,1.416943999999999981e+00,1.890000000000000133e-04
1.809649999999999981e+00,1.416938999999999949e+00,1.879999999999999890e-04
1.817590000000000039e+00,1.416933999999999916e+00,1.869999999999999917e-04
1.825569999999999915e+00,1.416929000000000105e+00,1.859999999999999945e-04
1.833590000000000053e+00,1.416924000000000072e+00,1.849999999999999973e-04
1.841630000000000100e+00,1.416919000000000040e+00,1.840000000000000001e-04
1.849720000000000031e+00,1.416914000000000007e+00,1.830000000000000029e-04
1.857839999999999936e+00,1.416908999999999974e+00,1.830000000000000029e-04
1.866000000000000103e+00,1.416903999999999941e+00,1.820000000000000057e-04
1.874190000000000023e+00,1.416900000000000048e+00,1.810000000000000085e-04
1.882409999999999917e+00,1.416895000000000016e+00,1.800000000000000113e-04
1.890679999999999916e+00,1.416889999999999983e+00,1.800000000000000113e-04
1.898979999999999890e+00,1.416884999999999950e+00,1.789999999999999870e-04
1.907310000000000061e+00,1.416881000000000057e+00,1.779999999999999898e-04
1.915689999999999893e+00,1.416876999999999942e+00,1.779999999999999898e-04
1.924099999999999921e+00,1.416871999999999909e+00,1.769999999999999926e-04
1.932539999999999925e+00,1.416868000000000016e+00,1.759999999999999954e-04
1.941030000000000033e+00,1.416862999999999984e+00,1.749999999999999982e-04
1.949549999999999894e+00,1.416859000000000091e+00,1.740000000000000010e-04
1.958110000000000017e+00,1.416854000000000058e+00,1.730000000000000038e-04
1.966699999999999893e+00,1.416849999999999943e+00,1.730000000000000038e-04
1.975340000000000096e+00,1.416846000000000050e+00,1.720000000000000066e-04
1.984010000000000051e+00,1.416841999999999935e+00,1.710000000000000094e-04
1.992720000000000047e+00,1.416836999999999902e+00,1.700000000000000122e-04
2.001459999999999795e+00,1.416833000000000009e+00,1.689999999999999879e-04
