wavelength_in_um,n,k
1.951999999999999957e+00,4.303910000000000124e+00,6.789329999999999671e-03
1.953999999999999959e+00,4.303499999999999659e+00,6.709869999999999723e-03
1.955999999999999961e+00,4.303119999999999834e+00,6.639729999999999938e-03
1.957999999999999963e+00,4.302740000000000009e+00,6.569590000000000152e-03
1.959999999999999964e+00,4.302349999999999675e+00,6.499450000000000366e-03
1.961999999999999966e+00,4.301969999999999850e+00,6.429309999999999713e-03
1.963999999999999968e+00,4.301580000000000403e+00,6.359169999999999927e-03
1.965999999999999970e+00,4.301199999999999690e+00,6.289030000000000141e-03
1.967999999999999972e+00,4.300819999999999865e+00,6.213500000000000273e-03
1.969999999999999973e+00,4.300460000000000171e+00,6.130980000000000284e-03
1.971999999999999975e+00,4.300089999999999968e+00,6.048450000000000354e-03
1.973999999999999977e+00,4.299730000000000274e+00,5.965930000000000365e-03
1.975999999999999979e+00,4.299360000000000070e+00,5.883399999999999568e-03
1.977999999999999980e+00,4.299000000000000377e+00,5.800879999999999578e-03
1.979999999999999982e+00,4.298639999999999795e+00,5.718349999999999649e-03
1.981999999999999984e+00,4.298269999999999591e+00,5.639899999999999775e-03
1.983999999999999986e+00,4.297909999999999897e+00,5.579080000000000150e-03
1.985999999999999988e+00,4.297550000000000203e+00,5.518249999999999718e-03
1.987999999999999989e+00,4.297180000000000000e+00,5.457420000000000153e-03
1.989999999999999991e+00,4.296820000000000306e+00,5.396599999999999661e-03
1.991999999999999993e+00,4.296459999999999724e+00,5.335770000000000096e-03
1.993999999999999995e+00,4.296100000000000030e+00,5.274939999999999664e-03
1.995999999999999996e+00,4.295729999999999826e+00,5.214120000000000039e-03
1.997999999999999998e+00,4.295370000000000132e+00,5.153900000000000321e-03
2.000000000000000000e+00,4.294999999999999929e+00,5.093760000000000128e-03
2.001999999999999780e+00,4.294640000000000235e+00,5.033629999999999875e-03
2.004000000000000004e+00,4.294270000000000032e+00,4.973489999999999682e-03
2.005999999999999783e+00,4.293910000000000338e+00,4.913350000000000356e-03
2.008000000000000007e+00,4.293540000000000134e+00,4.853210000000000163e-03
2.009999999999999787e+00,4.293180000000000440e+00,4.793079999999999910e-03
2.012000000000000011e+00,4.292810000000000237e+00,4.731749999999999845e-03
2.013999999999999790e+00,4.292449999999999655e+00,4.669379999999999885e-03
2.016000000000000014e+00,4.292089999999999961e+00,4.607009999999999925e-03
2.017999999999999794e+00,4.291730000000000267e+00,4.544649999999999905e-03
2.020000000000000018e+00,4.291369999999999685e+00,4.482279999999999945e-03
2.021999999999999797e+00,4.291009999999999991e+00,4.419909999999999985e-03
2.024000000000000021e+00,4.290650000000000297e+00,4.357549999999999965e-03
2.025999999999999801e+00,4.290300000000000225e+00,4.297229999999999973e-03
2.028000000000000025e+00,4.289950000000000152e+00,4.250999999999999571e-03
2.029999999999999805e+00,4.289600000000000080e+00,4.204779999999999976e-03
2.032000000000000028e+00,4.289259999999999629e+00,4.158549999999999573e-03
2.033999999999999808e+00,4.288909999999999556e+00,4.112320000000000038e-03
2.036000000000000032e+00,4.288569999999999993e+00,4.066089999999999635e-03
2.037999999999999812e+00,4.288219999999999921e+00,4.019860000000000100e-03
2.040000000000000036e+00,4.287869999999999848e+00,3.973629999999999697e-03
2.041999999999999815e+00,4.287550000000000416e+00,3.927339999999999651e-03
2.044000000000000039e+00,4.287230000000000096e+00,3.881009999999999842e-03
2.045999999999999819e+00,4.286920000000000286e+00,3.834680000000000033e-03
2.048000000000000043e+00,4.286609999999999587e+00,3.788360000000000165e-03
2.049999999999999822e+00,4.286290000000000155e+00,3.742029999999999922e-03
2.052000000000000046e+00,4.285980000000000345e+00,3.695700000000000113e-03
2.053999999999999826e+00,4.285660000000000025e+00,3.649369999999999871e-03
2.056000000000000050e+00,4.285350000000000215e+00,3.604669999999999923e-03
2.057999999999999829e+00,4.285050000000000026e+00,3.569360000000000154e-03
2.060000000000000053e+00,4.284760000000000346e+00,3.534059999999999892e-03
2.061999999999999833e+00,4.284460000000000157e+00,3.498750000000000124e-03
2.064000000000000057e+00,4.284169999999999590e+00,3.463439999999999921e-03
2.065999999999999837e+00,4.283870000000000289e+00,3.428130000000000153e-03
2.068000000000000060e+00,4.283570000000000100e+00,3.392819999999999950e-03
2.069999999999999840e+00,4.283280000000000420e+00,3.357510000000000182e-03
2.072000000000000064e+00,4.282980000000000231e+00,3.326940000000000019e-03
2.073999999999999844e+00,4.282680000000000042e+00,3.299869999999999887e-03
2.076000000000000068e+00,4.282390000000000363e+00,3.272810000000000129e-03
2.077999999999999847e+00,4.282090000000000174e+00,3.245739999999999997e-03
2.080000000000000071e+00,4.281799999999999606e+00,3.218669999999999864e-03
2.081999999999999851e+00,4.281500000000000306e+00,3.191600000000000166e-03
2.084000000000000075e+00,4.281200000000000117e+00,3.164530000000000034e-03
2.085999999999999854e+00,4.280910000000000437e+00,3.137469999999999842e-03
2.088000000000000078e+00,4.280610000000000248e+00,3.099610000000000039e-03
2.089999999999999858e+00,4.280310000000000059e+00,3.061149999999999895e-03
2.092000000000000082e+00,4.280000000000000249e+00,3.022690000000000186e-03
2.093999999999999861e+00,4.279700000000000060e+00,2.984230000000000042e-03
2.096000000000000085e+00,4.279399999999999871e+00,2.945769999999999899e-03
2.097999999999999865e+00,4.279099999999999682e+00,2.907310000000000189e-03
2.100000000000000089e+00,4.278800000000000381e+00,2.868850000000000046e-03
2.101999999999999869e+00,4.278500000000000192e+00,2.833860000000000112e-03
2.104000000000000092e+00,4.278200000000000003e+00,2.808660000000000150e-03
2.105999999999999872e+00,4.277899999999999814e+00,2.783460000000000188e-03
2.108000000000000096e+00,4.277590000000000003e+00,2.758259999999999792e-03
2.109999999999999876e+00,4.277289999999999814e+00,2.733049999999999889e-03
2.112000000000000099e+00,4.276989999999999625e+00,2.707849999999999927e-03
2.113999999999999879e+00,4.276690000000000325e+00,2.682649999999999965e-03
2.116000000000000103e+00,4.276379999999999626e+00,2.657440000000000063e-03
2.117999999999999883e+00,4.276080000000000325e+00,2.631280000000000164e-03
2.120000000000000107e+00,4.275769999999999627e+00,2.604229999999999913e-03
2.121999999999999886e+00,4.275470000000000326e+00,2.577180000000000096e-03
2.124000000000000110e+00,4.275159999999999627e+00,2.550129999999999845e-03
2.125999999999999890e+00,4.274849999999999817e+00,2.523089999999999968e-03
2.128000000000000114e+00,4.274549999999999628e+00,2.496040000000000151e-03
2.129999999999999893e+00,4.274239999999999817e+00,2.468989999999999900e-03
2.132000000000000117e+00,4.273930000000000007e+00,2.441940000000000083e-03
2.133999999999999897e+00,4.273620000000000196e+00,2.410429999999999864e-03
2.136000000000000121e+00,4.273290000000000255e+00,2.377209999999999827e-03
2.137999999999999901e+00,4.272969999999999935e+00,2.343979999999999848e-03
2.140000000000000124e+00,4.272649999999999615e+00,2.310759999999999811e-03
2.141999999999999904e+00,4.272319999999999673e+00,2.277540000000000207e-03
2.144000000000000128e+00,4.272000000000000242e+00,2.244309999999999795e-03
2.145999999999999908e+00,4.271679999999999922e+00,2.211090000000000191e-03
2.148000000000000131e+00,4.271349999999999980e+00,2.177870000000000153e-03
2.149999999999999911e+00,4.271010000000000417e+00,2.143589999999999905e-03
2.152000000000000135e+00,4.270660000000000345e+00,2.109160000000000115e-03
2.153999999999999915e+00,4.270319999999999894e+00,2.074719999999999950e-03
2.156000000000000139e+00,4.269969999999999821e+00,2.040290000000000159e-03
2.157999999999999918e+00,4.269619999999999749e+00,2.005849999999999994e-03
2.160000000000000142e+00,4.269280000000000186e+00,1.971420000000000203e-03
2.161999999999999922e+00,4.268930000000000113e+00,1.936989999999999979e-03
2.164000000000000146e+00,4.268580000000000041e+00,1.902550000000000031e-03
2.165999999999999925e+00,4.268239999999999590e+00,1.872289999999999979e-03
2.168000000000000149e+00,4.267890000000000406e+00,1.842230000000000039e-03
2.169999999999999929e+00,4.267549999999999955e+00,1.812180000000000041e-03
2.172000000000000153e+00,4.267199999999999882e+00,1.782120000000000102e-03
2.173999999999999932e+00,4.266860000000000319e+00,1.752070000000000103e-03
2.176000000000000156e+00,4.266519999999999868e+00,1.722009999999999947e-03
2.177999999999999936e+00,4.266169999999999796e+00,1.691950000000000008e-03
2.180000000000000160e+00,4.265830000000000233e+00,1.661900000000000009e-03
2.181999999999999940e+00,4.265520000000000422e+00,1.642369999999999984e-03
2.184000000000000163e+00,4.265209999999999724e+00,1.623050000000000014e-03
2.185999999999999943e+00,4.264890000000000292e+00,1.603720000000000102e-03
2.188000000000000167e+00,4.264579999999999593e+00,1.584399999999999914e-03
2.189999999999999947e+00,4.264269999999999783e+00,1.565070000000000003e-03
2.192000000000000171e+00,4.263959999999999972e+00,1.545740000000000091e-03
2.193999999999999950e+00,4.263650000000000162e+00,1.526419999999999904e-03
2.196000000000000174e+00,4.263340000000000352e+00,1.507089999999999992e-03
2.197999999999999954e+00,4.263090000000000046e+00,1.488079999999999915e-03
2.200000000000000178e+00,4.262839999999999741e+00,1.469079999999999995e-03
2.201999999999999957e+00,4.262590000000000323e+00,1.450090000000000016e-03
2.204000000000000181e+00,4.262340000000000018e+00,1.431090000000000096e-03
2.205999999999999961e+00,4.262100000000000222e+00,1.412089999999999960e-03
2.208000000000000185e+00,4.261849999999999916e+00,1.393099999999999981e-03
2.209999999999999964e+00,4.261599999999999611e+00,1.374100000000000061e-03
2.212000000000000188e+00,4.261350000000000193e+00,1.355099999999999924e-03
2.213999999999999968e+00,4.261180000000000412e+00,1.331109999999999932e-03
2.216000000000000192e+00,4.261020000000000252e+00,1.306309999999999980e-03
2.217999999999999972e+00,4.260849999999999582e+00,1.281510000000000028e-03
2.220000000000000195e+00,4.260690000000000310e+00,1.256720000000000016e-03
2.221999999999999975e+00,4.260519999999999641e+00,1.231920000000000064e-03
2.224000000000000199e+00,4.260360000000000369e+00,1.207119999999999894e-03
2.225999999999999979e+00,4.260200000000000209e+00,1.182319999999999942e-03
2.228000000000000203e+00,4.260030000000000427e+00,1.157519999999999990e-03
2.229999999999999982e+00,4.259929999999999772e+00,1.132200000000000090e-03
2.232000000000000206e+00,4.259839999999999627e+00,1.106669999999999919e-03
2.233999999999999986e+00,4.259750000000000369e+00,1.081139999999999966e-03
2.236000000000000210e+00,4.259669999999999845e+00,1.055610000000000012e-03
2.237999999999999989e+00,4.259579999999999700e+00,1.030080000000000058e-03
2.240000000000000213e+00,4.259500000000000064e+00,1.004550000000000104e-03
2.241999999999999993e+00,4.259409999999999918e+00,9.790199999999999337e-04
2.244000000000000217e+00,4.259330000000000283e+00,9.534889999999999642e-04
2.245999999999999996e+00,4.259269999999999889e+00,9.380270000000000231e-04
2.248000000000000220e+00,4.259229999999999627e+00,9.325380000000000084e-04
2.250000000000000000e+00,4.259190000000000254e+00,9.270500000000000095e-04
2.251999999999999780e+00,4.259149999999999991e+00,9.215609999999999948e-04
2.254000000000000004e+00,4.259109999999999729e+00,9.160719999999999801e-04
2.255999999999999783e+00,4.259070000000000356e+00,9.105839999999999811e-04
2.258000000000000007e+00,4.259030000000000094e+00,9.050949999999999664e-04
2.259999999999999787e+00,4.258989999999999831e+00,8.996069999999999674e-04
2.262000000000000011e+00,4.258949999999999569e+00,8.946890000000000528e-04
2.263999999999999790e+00,4.258910000000000196e+00,8.916539999999999709e-04
2.266000000000000014e+00,4.258869999999999933e+00,8.886200000000000132e-04
2.267999999999999794e+00,4.258829999999999671e+00,8.855859999999999470e-04
2.270000000000000018e+00,4.258779999999999788e+00,8.825519999999999893e-04
2.271999999999999797e+00,4.258740000000000414e+00,8.795180000000000315e-04
2.274000000000000021e+00,4.258700000000000152e+00,8.764829999999999496e-04
2.275999999999999801e+00,4.258659999999999890e+00,8.734489999999999919e-04
2.278000000000000025e+00,4.258619999999999628e+00,8.704150000000000342e-04
2.279999999999999805e+00,4.258539999999999992e+00,8.683080000000000355e-04
2.282000000000000028e+00,4.258460000000000356e+00,8.663009999999999851e-04
2.283999999999999808e+00,4.258370000000000211e+00,8.642949999999999505e-04
2.286000000000000032e+00,4.258289999999999687e+00,8.622880000000000085e-04
2.287999999999999812e+00,4.258210000000000051e+00,8.602819999999999738e-04
2.290000000000000036e+00,4.258130000000000415e+00,8.582750000000000318e-04
2.291999999999999815e+00,4.258040000000000269e+00,8.562689999999999971e-04
2.294000000000000039e+00,4.257959999999999745e+00,8.542619999999999467e-04
2.295999999999999819e+00,4.257850000000000357e+00,8.559489999999999460e-04
2.298000000000000043e+00,4.257719999999999949e+00,8.611930000000000062e-04
2.299999999999999822e+00,4.257590000000000430e+00,8.664379999999999738e-04
2.302000000000000046e+00,4.257450000000000401e+00,8.716820000000000341e-04
2.303999999999999826e+00,4.257319999999999993e+00,8.769259999999999859e-04
2.306000000000000050e+00,4.257189999999999586e+00,8.821700000000000461e-04
2.307999999999999829e+00,4.257049999999999557e+00,8.874139999999999980e-04
2.310000000000000053e+00,4.256920000000000037e+00,8.926579999999999498e-04
2.311999999999999833e+00,4.256789999999999630e+00,8.975580000000000147e-04
2.314000000000000057e+00,4.256619999999999848e+00,8.965870000000000133e-04
2.315999999999999837e+00,4.256459999999999688e+00,8.956160000000000119e-04
2.318000000000000060e+00,4.256300000000000416e+00,8.946460000000000263e-04
2.319999999999999840e+00,4.256140000000000256e+00,8.936750000000000249e-04
2.322000000000000064e+00,4.255980000000000096e+00,8.927040000000000235e-04
2.323999999999999844e+00,4.255810000000000315e+00,8.917330000000000222e-04
2.326000000000000068e+00,4.255650000000000155e+00,8.907630000000000365e-04
2.327999999999999847e+00,4.255489999999999995e+00,8.897920000000000352e-04
2.330000000000000071e+00,4.255329999999999835e+00,8.886029999999999623e-04
2.331999999999999851e+00,4.255160000000000053e+00,8.872290000000000124e-04
2.334000000000000075e+00,4.254999999999999893e+00,8.858540000000000468e-04
2.335999999999999854e+00,4.254839999999999733e+00,8.844789999999999727e-04
2.338000000000000078e+00,4.254679999999999573e+00,8.831040000000000070e-04
2.339999999999999858e+00,4.254509999999999792e+00,8.817299999999999487e-04
2.342000000000000082e+00,4.254349999999999632e+00,8.803549999999999830e-04
2.343999999999999861e+00,4.254190000000000360e+00,8.789800000000000174e-04
2.346000000000000085e+00,4.254019999999999690e+00,8.776050000000000517e-04
2.347999999999999865e+00,4.253879999999999661e+00,8.756379999999999806e-04
2.350000000000000089e+00,4.253730000000000011e+00,8.736459999999999495e-04
2.351999999999999869e+00,4.253589999999999982e+00,8.716540000000000269e-04
2.354000000000000092e+00,4.253449999999999953e+00,8.696619999999999958e-04
2.355999999999999872e+00,4.253300000000000303e+00,8.676709999999999805e-04
2.358000000000000096e+00,4.253160000000000274e+00,8.656789999999999494e-04
2.359999999999999876e+00,4.253009999999999735e+00,8.636870000000000267e-04
2.362000000000000099e+00,4.252869999999999706e+00,8.616949999999999957e-04
2.363999999999999879e+00,4.252729999999999677e+00,8.632989999999999891e-04
2.366000000000000103e+00,4.252589999999999648e+00,8.726240000000000125e-04
2.367999999999999883e+00,4.252460000000000129e+00,8.819480000000000201e-04
2.370000000000000107e+00,4.252320000000000100e+00,8.912730000000000435e-04
2.371999999999999886e+00,4.252189999999999692e+00,9.005979999999999585e-04
2.374000000000000110e+00,4.252049999999999663e+00,9.099229999999999818e-04
2.375999999999999890e+00,4.251920000000000144e+00,9.192469999999999895e-04
2.378000000000000114e+00,4.251780000000000115e+00,9.285720000000000128e-04
2.379999999999999893e+00,4.251649999999999707e+00,9.378970000000000362e-04
2.382000000000000117e+00,4.251500000000000057e+00,9.462739999999999867e-04
2.383999999999999897e+00,4.251350000000000406e+00,9.540510000000000310e-04
2.386000000000000121e+00,4.251190000000000246e+00,9.618279999999999668e-04
2.387999999999999901e+00,4.251039999999999708e+00,9.696039999999999954e-04
2.390000000000000124e+00,4.250890000000000057e+00,9.773810000000000397e-04
2.391999999999999904e+00,4.250729999999999897e+00,9.851580000000000840e-04
2.394000000000000128e+00,4.250580000000000247e+00,9.929340000000000041e-04
2.395999999999999908e+00,4.250420000000000087e+00,1.000709999999999924e-03
2.398000000000000131e+00,4.250270000000000437e+00,1.008489999999999907e-03
2.399999999999999911e+00,4.250099999999999767e+00,1.016839999999999975e-03
2.402000000000000135e+00,4.249920000000000364e+00,1.025300000000000039e-03
2.403999999999999915e+00,4.249740000000000073e+00,1.033770000000000045e-03
2.406000000000000139e+00,4.249570000000000292e+00,1.042229999999999893e-03
2.407999999999999918e+00,4.249390000000000001e+00,1.050689999999999957e-03
2.410000000000000142e+00,4.249209999999999710e+00,1.059150000000000022e-03
2.411999999999999922e+00,4.249030000000000307e+00,1.067610000000000087e-03
2.414000000000000146e+00,4.248859999999999637e+00,1.076080000000000092e-03
2.415999999999999925e+00,4.248680000000000234e+00,1.084569999999999979e-03
2.418000000000000149e+00,4.248529999999999696e+00,1.098280000000000090e-03
2.419999999999999929e+00,4.248380000000000045e+00,1.111989999999999984e-03
2.422000000000000153e+00,4.248219999999999885e+00,1.125689999999999937e-03
2.423999999999999932e+00,4.248070000000000235e+00,1.139400000000000048e-03
2.426000000000000156e+00,4.247919999999999696e+00,1.153100000000000002e-03
2.427999999999999936e+00,4.247770000000000046e+00,1.166809999999999896e-03
2.430000000000000160e+00,4.247620000000000395e+00,1.180520000000000007e-03
2.431999999999999940e+00,4.247460000000000235e+00,1.194219999999999960e-03
2.434000000000000163e+00,4.247320000000000206e+00,1.208029999999999911e-03
2.435999999999999943e+00,4.247209999999999930e+00,1.222729999999999997e-03
2.438000000000000167e+00,4.247099999999999653e+00,1.237430000000000084e-03
2.439999999999999947e+00,4.246990000000000265e+00,1.252120000000000012e-03
2.442000000000000171e+00,4.246889999999999610e+00,1.266820000000000099e-03
2.443999999999999950e+00,4.246780000000000221e+00,1.281519999999999968e-03
2.446000000000000174e+00,4.246669999999999945e+00,1.296209999999999897e-03
2.447999999999999954e+00,4.246559999999999668e+00,1.310909999999999983e-03
2.450000000000000178e+00,4.246450000000000280e+00,1.325610000000000070e-03
2.451999999999999957e+00,4.246349999999999625e+00,1.338879999999999975e-03
2.454000000000000181e+00,4.246279999999999610e+00,1.343580000000000035e-03
2.455999999999999961e+00,4.246209999999999596e+00,1.348269999999999937e-03
2.458000000000000185e+00,4.246139999999999581e+00,1.352969999999999997e-03
2.459999999999999964e+00,4.246069999999999567e+00,1.357659999999999900e-03
2.462000000000000188e+00,4.246000000000000441e+00,1.362359999999999960e-03
2.463999999999999968e+00,4.245930000000000426e+00,1.367050000000000079e-03
2.466000000000000192e+00,4.245860000000000412e+00,1.371749999999999923e-03
2.467999999999999972e+00,4.245800000000000018e+00,1.376440000000000042e-03
2.470000000000000195e+00,4.245730000000000004e+00,1.381059999999999927e-03
2.471999999999999975e+00,4.245669999999999611e+00,1.385020000000000044e-03
2.474000000000000199e+00,4.245599999999999596e+00,1.388990000000000103e-03
2.475999999999999979e+00,4.245540000000000092e+00,1.392950000000000004e-03
2.478000000000000203e+00,4.245479999999999698e+00,1.396920000000000063e-03
2.479999999999999982e+00,4.245420000000000194e+00,1.400879999999999964e-03
2.482000000000000206e+00,4.245359999999999800e+00,1.404850000000000022e-03
2.483999999999999986e+00,4.245300000000000296e+00,1.408809999999999923e-03
2.486000000000000210e+00,4.245239999999999903e+00,1.412779999999999982e-03
2.487999999999999989e+00,4.245180000000000398e+00,1.416909999999999958e-03
2.490000000000000213e+00,4.245129999999999626e+00,1.434039999999999924e-03
2.491999999999999993e+00,4.245090000000000252e+00,1.451170000000000107e-03
2.494000000000000217e+00,4.245040000000000369e+00,1.468300000000000074e-03
2.495999999999999996e+00,4.244989999999999597e+00,1.485430000000000040e-03
2.498000000000000220e+00,4.244950000000000223e+00,1.502560000000000007e-03
2.500000000000000000e+00,4.244900000000000340e+00,1.519689999999999973e-03
2.501999999999999780e+00,4.244849999999999568e+00,1.536819999999999940e-03
2.504000000000000004e+00,4.244810000000000194e+00,1.553949999999999906e-03
2.505999999999999783e+00,4.244760000000000311e+00,1.571080000000000089e-03
2.508000000000000007e+00,4.244760000000000311e+00,1.619189999999999952e-03
2.509999999999999787e+00,4.244769999999999932e+00,1.672869999999999913e-03
2.512000000000000011e+00,4.244780000000000442e+00,1.726550000000000090e-03
2.513999999999999790e+00,4.244790000000000063e+00,1.780230000000000050e-03
2.516000000000000014e+00,4.244799999999999685e+00,1.833910000000000011e-03
2.517999999999999794e+00,4.244810000000000194e+00,1.887589999999999971e-03
2.520000000000000018e+00,4.244819999999999816e+00,1.941269999999999931e-03
2.521999999999999797e+00,4.244830000000000325e+00,1.994950000000000109e-03
2.524000000000000021e+00,4.244839999999999947e+00,2.048630000000000069e-03
2.525999999999999801e+00,4.244849999999999568e+00,2.113750000000000177e-03
2.528000000000000025e+00,4.244869999999999699e+00,2.186019999999999890e-03
2.529999999999999805e+00,4.244889999999999830e+00,2.258290000000000037e-03
2.532000000000000028e+00,4.244900000000000340e+00,2.330570000000000124e-03
2.533999999999999808e+00,4.244919999999999582e+00,2.402839999999999837e-03
2.536000000000000032e+00,4.244939999999999714e+00,2.475109999999999984e-03
2.537999999999999812e+00,4.244959999999999845e+00,2.547390000000000071e-03
2.540000000000000036e+00,4.244970000000000354e+00,2.619659999999999784e-03
2.541999999999999815e+00,4.244989999999999597e+00,2.691929999999999931e-03
2.544000000000000039e+00,4.245000000000000107e+00,2.766339999999999945e-03
2.545999999999999819e+00,4.245000000000000107e+00,2.845390000000000159e-03
2.548000000000000043e+00,4.245000000000000107e+00,2.924429999999999998e-03
2.549999999999999822e+00,4.244989999999999597e+00,3.003480000000000212e-03
2.552000000000000046e+00,4.244989999999999597e+00,3.082529999999999992e-03
2.553999999999999826e+00,4.244989999999999597e+00,3.161580000000000206e-03
2.556000000000000050e+00,4.244979999999999976e+00,3.240620000000000046e-03
2.557999999999999829e+00,4.244979999999999976e+00,3.319669999999999826e-03
2.560000000000000053e+00,4.244979999999999976e+00,3.398720000000000040e-03
2.561999999999999833e+00,4.244970000000000354e+00,3.477769999999999820e-03
2.564000000000000057e+00,4.244869999999999699e+00,3.577219999999999879e-03
2.565999999999999837e+00,4.244749999999999801e+00,3.677849999999999869e-03
2.568000000000000060e+00,4.244640000000000413e+00,3.778479999999999860e-03
2.569999999999999840e+00,4.244519999999999627e+00,3.879099999999999909e-03
2.572000000000000064e+00,4.244399999999999729e+00,3.979729999999999900e-03
2.573999999999999844e+00,4.244290000000000340e+00,4.080359999999999890e-03
2.576000000000000068e+00,4.244170000000000442e+00,4.180989999999999880e-03
2.577999999999999847e+00,4.244060000000000166e+00,4.281609999999999930e-03
2.580000000000000071e+00,4.243940000000000268e+00,4.382239999999999920e-03
2.581999999999999851e+00,4.243789999999999729e+00,4.461200000000000235e-03
2.584000000000000075e+00,4.243599999999999817e+00,4.519129999999999675e-03
2.585999999999999854e+00,4.243409999999999904e+00,4.577059999999999983e-03
2.588000000000000078e+00,4.243219999999999992e+00,4.634990000000000290e-03
2.589999999999999858e+00,4.243030000000000079e+00,4.692919999999999731e-03
2.592000000000000082e+00,4.242829999999999657e+00,4.750859999999999979e-03
2.593999999999999861e+00,4.242639999999999745e+00,4.808790000000000286e-03
2.596000000000000085e+00,4.242449999999999832e+00,4.866719999999999727e-03
2.597999999999999865e+00,4.242259999999999920e+00,4.924650000000000034e-03
2.600000000000000089e+00,4.246100000000000207e+00,4.982580000000000342e-03
2.620000000000000107e+00,4.244769999999999932e+00,4.982580000000000342e-03
2.640000000000000124e+00,4.243459999999999788e+00,4.982580000000000342e-03
2.660000000000000142e+00,4.242180000000000284e+00,4.982580000000000342e-03
2.680000000000000160e+00,4.240929999999999644e+00,4.982580000000000342e-03
2.700000000000000178e+00,4.239709999999999646e+00,4.982580000000000342e-03
2.720000000000000195e+00,4.238520000000000287e+00,4.982580000000000342e-03
2.740000000000000213e+00,4.237350000000000172e+00,4.982580000000000342e-03
2.759999999999999787e+00,4.236209999999999809e+00,4.982580000000000342e-03
2.779999999999999805e+00,4.235089999999999577e+00,4.982580000000000342e-03
2.799999999999999822e+00,4.233999999999999986e+00,4.982580000000000342e-03
2.819999999999999840e+00,4.232929999999999637e+00,4.982580000000000342e-03
2.839999999999999858e+00,4.231880000000000308e+00,4.982580000000000342e-03
2.859999999999999876e+00,4.230850000000000222e+00,4.982580000000000342e-03
2.879999999999999893e+00,4.229840000000000266e+00,4.982580000000000342e-03
2.899999999999999911e+00,4.228860000000000063e+00,4.982580000000000342e-03
2.919999999999999929e+00,4.227899999999999991e+00,4.982580000000000342e-03
2.939999999999999947e+00,4.226950000000000429e+00,4.982580000000000342e-03
2.959999999999999964e+00,4.226020000000000110e+00,4.982580000000000342e-03
2.979999999999999982e+00,4.225120000000000431e+00,4.982580000000000342e-03
3.000000000000000000e+00,4.224230000000000373e+00,4.982580000000000342e-03
3.020000000000000018e+00,4.223359999999999559e+00,4.982580000000000342e-03
3.040000000000000036e+00,4.222500000000000142e+00,4.982580000000000342e-03
3.060000000000000053e+00,4.221669999999999590e+00,4.982580000000000342e-03
3.080000000000000071e+00,4.220839999999999925e+00,4.982580000000000342e-03
3.100000000000000089e+00,4.220040000000000013e+00,4.982580000000000342e-03
3.120000000000000107e+00,4.219249999999999723e+00,4.982580000000000342e-03
3.140000000000000124e+00,4.218469999999999942e+00,4.982580000000000342e-03
3.160000000000000142e+00,4.217710000000000292e+00,4.982580000000000342e-03
3.180000000000000160e+00,4.216969999999999885e+00,4.982580000000000342e-03
3.200000000000000178e+00,4.216230000000000366e+00,4.982580000000000342e-03
3.220000000000000195e+00,4.215519999999999712e+00,4.982580000000000342e-03
3.240000000000000213e+00,4.214809999999999945e+00,4.982580000000000342e-03
3.259999999999999787e+00,4.214120000000000310e+00,4.982580000000000342e-03
3.279999999999999805e+00,4.213440000000000296e+00,4.982580000000000342e-03
3.299999999999999822e+00,4.212769999999999904e+00,4.982580000000000342e-03
3.319999999999999840e+00,4.212119999999999642e+00,4.982580000000000342e-03
3.339999999999999858e+00,4.211470000000000269e+00,4.982580000000000342e-03
3.359999999999999876e+00,4.210840000000000138e+00,4.982580000000000342e-03
3.379999999999999893e+00,4.210219999999999629e+00,4.982580000000000342e-03
3.399999999999999911e+00,4.209609999999999630e+00,4.982580000000000342e-03
3.419999999999999929e+00,4.209010000000000140e+00,4.982580000000000342e-03
3.439999999999999947e+00,4.208420000000000272e+00,4.982580000000000342e-03
3.459999999999999964e+00,4.207840000000000025e+00,4.982580000000000342e-03
3.479999999999999982e+00,4.207270000000000287e+00,4.982580000000000342e-03
3.500000000000000000e+00,4.206710000000000171e+00,4.982580000000000342e-03
3.520000000000000018e+00,4.206159999999999677e+00,4.982580000000000342e-03
3.540000000000000036e+00,4.205619999999999692e+00,4.982580000000000342e-03
3.560000000000000053e+00,4.205090000000000217e+00,4.982580000000000342e-03
3.580000000000000071e+00,4.204570000000000363e+00,4.982580000000000342e-03
3.600000000000000089e+00,4.204060000000000130e+00,4.982580000000000342e-03
3.620000000000000107e+00,4.203549999999999898e+00,4.982580000000000342e-03
3.640000000000000124e+00,4.203059999999999796e+00,4.982580000000000342e-03
3.660000000000000142e+00,4.202569999999999695e+00,4.982580000000000342e-03
3.680000000000000160e+00,4.202090000000000103e+00,4.982580000000000342e-03
3.700000000000000178e+00,4.201609999999999623e+00,4.982580000000000342e-03
3.720000000000000195e+00,4.201150000000000162e+00,4.982580000000000342e-03
3.740000000000000213e+00,4.200689999999999813e+00,4.982580000000000342e-03
3.759999999999999787e+00,4.200239999999999974e+00,4.982580000000000342e-03
3.779999999999999805e+00,4.199799999999999756e+00,4.982580000000000342e-03
3.799999999999999822e+00,4.199360000000000426e+00,4.982580000000000342e-03
3.819999999999999840e+00,4.198929999999999829e+00,4.982580000000000342e-03
3.839999999999999858e+00,4.198509999999999742e+00,4.982580000000000342e-03
3.859999999999999876e+00,4.198089999999999655e+00,4.982580000000000342e-03
