wavelength_in_um,n,k
9.759999999999999787e+00,3.469762792300000065e+00,3.177779999999999922e-05
9.769999999999999574e+00,3.469761871299999800e+00,3.200569999999999750e-05
9.779999999999999361e+00,3.469760954999999925e+00,3.224250000000000174e-05
9.789999999999999147e+00,3.469760042999999961e+00,3.248819999999999838e-05
9.800000000000000711e+00,3.469759135099999892e+00,3.274260000000000056e-05
9.810000000000000497e+00,3.469758230900000129e+00,3.300580000000000170e-05
9.820000000000000284e+00,3.469757330200000212e+00,3.327760000000000136e-05
9.830000000000000071e+00,3.469756432800000123e+00,3.355809999999999978e-05
9.839999999999999858e+00,3.469755538299999831e+00,3.384719999999999672e-05
9.849999999999999645e+00,3.469754646600000214e+00,3.414499999999999919e-05
9.859999999999999432e+00,3.469753757399999916e+00,3.445140000000000019e-05
9.869999999999999218e+00,3.469752870599999817e+00,3.476649999999999993e-05
9.880000000000000782e+00,3.469751985899999891e+00,3.509029999999999842e-05
9.890000000000000568e+00,3.469751103200000131e+00,3.542280000000000244e-05
9.900000000000000355e+00,3.469750222200000067e+00,3.576409999999999865e-05
9.910000000000000142e+00,3.469749342900000144e+00,3.611430000000000082e-05
9.919999999999999929e+00,3.469748464999999893e+00,3.647330000000000195e-05
9.929999999999999716e+00,3.469747588400000193e+00,3.684130000000000250e-05
9.939999999999999503e+00,3.469746712900000141e+00,3.721840000000000266e-05
9.949999999999999289e+00,3.469745838500000179e+00,3.760450000000000224e-05
9.960000000000000853e+00,3.469744964999999848e+00,3.800000000000000209e-05
9.970000000000000639e+00,3.469744092300000027e+00,3.840470000000000179e-05
9.980000000000000426e+00,3.469743220199999811e+00,3.881890000000000199e-05
9.990000000000000213e+00,3.469742348800000098e+00,3.924260000000000270e-05
1.000000000000000000e+01,3.469741477799999974e+00,3.967599999999999757e-05
1.000999999999999979e+01,3.469740607199999882e+00,4.011930000000000059e-05
1.001999999999999957e+01,3.469739736999999824e+00,4.057239999999999800e-05
1.002999999999999936e+01,3.469738866999999782e+00,4.103569999999999744e-05
1.003999999999999915e+01,3.469737997200000201e+00,4.150919999999999892e-05
1.005000000000000071e+01,3.469737127500000184e+00,4.199310000000000287e-05
1.006000000000000050e+01,3.469736258000000184e+00,4.248760000000000297e-05
1.007000000000000028e+01,3.469735388500000184e+00,4.299279999999999942e-05
1.008000000000000007e+01,3.469734519100000192e+00,4.350889999999999944e-05
1.008999999999999986e+01,3.469733649600000192e+00,4.403609999999999670e-05
1.009999999999999964e+01,3.469732780200000199e+00,4.457449999999999818e-05
1.010999999999999943e+01,3.469731910800000207e+00,4.512449999999999800e-05
1.011999999999999922e+01,3.469731041400000215e+00,4.568610000000000292e-05
1.013000000000000078e+01,3.469730171900000215e+00,4.625960000000000006e-05
1.014000000000000057e+01,3.469729302499999779e+00,4.684529999999999684e-05
1.015000000000000036e+01,3.469728433199999795e+00,4.744320000000000004e-05
1.016000000000000014e+01,3.469727563999999820e+00,4.805369999999999699e-05
1.016999999999999993e+01,3.469726694899999853e+00,4.867700000000000168e-05
1.017999999999999972e+01,3.469725826099999910e+00,4.931330000000000099e-05
1.018999999999999950e+01,3.469724957499999984e+00,4.996290000000000236e-05
1.019999999999999929e+01,3.469724089300000092e+00,5.062599999999999945e-05
1.021000000000000085e+01,3.469723221499999788e+00,5.130289999999999970e-05
1.022000000000000064e+01,3.469722354199999970e+00,5.199379999999999676e-05
1.023000000000000043e+01,3.469721487700000218e+00,5.269909999999999829e-05
1.024000000000000021e+01,3.469720621900000079e+00,5.341899999999999795e-05
1.025000000000000000e+01,3.469719757000000016e+00,5.415370000000000296e-05
1.025999999999999979e+01,3.469718893200000043e+00,5.490370000000000086e-05
1.026999999999999957e+01,3.469718030600000169e+00,5.566909999999999865e-05
1.027999999999999936e+01,3.469717169499999976e+00,5.645019999999999698e-05
1.028999999999999915e+01,3.469716309899999906e+00,5.724749999999999696e-05
1.030000000000000071e+01,3.469715452099999986e+00,5.806109999999999879e-05
1.031000000000000050e+01,3.469714596399999795e+00,5.889140000000000336e-05
1.032000000000000028e+01,3.469713742899999787e+00,5.973879999999999799e-05
1.033000000000000007e+01,3.469712891899999985e+00,6.060349999999999667e-05
1.033999999999999986e+01,3.469712043699999970e+00,6.148580000000000007e-05
1.034999999999999964e+01,3.469711198600000213e+00,6.238619999999999572e-05
1.035999999999999943e+01,3.469710356899999848e+00,6.330489999999999761e-05
1.036999999999999922e+01,3.469709518799999781e+00,6.424230000000000663e-05
1.038000000000000078e+01,3.469708684800000054e+00,6.519879999999999654e-05
1.039000000000000057e+01,3.469707855199999802e+00,6.617459999999999488e-05
1.040000000000000036e+01,3.469707030499999956e+00,6.717010000000000255e-05
1.041000000000000014e+01,3.469706210900000087e+00,6.818559999999999986e-05
1.041999999999999993e+01,3.469705396999999802e+00,6.922159999999999468e-05
1.042999999999999972e+01,3.469704589100000014e+00,7.027839999999999445e-05
1.043999999999999950e+01,3.469703787899999892e+00,7.135619999999999962e-05
1.044999999999999929e+01,3.469702993799999913e+00,7.245559999999999794e-05
1.046000000000000085e+01,3.469702207300000119e+00,7.357669999999999640e-05
1.047000000000000064e+01,3.469701429000000115e+00,7.471989999999999589e-05
1.048000000000000043e+01,3.469700659399999942e+00,7.588559999999999728e-05
1.049000000000000021e+01,3.469699899300000112e+00,7.707409999999999446e-05
1.050000000000000000e+01,3.469699149200000221e+00,7.828569999999999485e-05
1.050999999999999979e+01,3.469698409899999891e+00,7.952070000000000590e-05
1.051999999999999957e+01,3.469697682000000061e+00,8.077950000000000137e-05
1.052999999999999936e+01,3.469696966399999916e+00,8.206229999999999525e-05
1.053999999999999915e+01,3.469696263699999950e+00,8.336930000000000154e-05
1.055000000000000071e+01,3.469695574799999793e+00,8.470100000000000101e-05
1.056000000000000050e+01,3.469694900499999957e+00,8.605739999999999364e-05
1.057000000000000028e+01,3.469694241800000079e+00,8.743889999999999389e-05
1.058000000000000007e+01,3.469693599499999781e+00,8.884559999999999517e-05
1.058999999999999986e+01,3.469692974700000043e+00,9.027769999999999794e-05
1.059999999999999964e+01,3.469692368200000043e+00,9.173540000000000264e-05
1.060999999999999943e+01,3.469691781299999889e+00,9.321880000000000270e-05
1.061999999999999922e+01,3.469691214800000090e+00,9.472800000000000512e-05
1.063000000000000078e+01,3.469690669999999866e+00,9.626299999999999636e-05
1.064000000000000057e+01,3.469690148000000196e+00,9.782400000000000394e-05
1.065000000000000036e+01,3.469689649999999848e+00,9.941080000000000034e-05
1.066000000000000014e+01,3.469689177199999808e+00,1.010233999999999991e-04
1.066999999999999993e+01,3.469688730900000184e+00,1.026618000000000002e-04
1.067999999999999972e+01,3.469688312300000188e+00,1.043256999999999963e-04
1.068999999999999950e+01,3.469687922999999952e+00,1.060149999999999938e-04
1.069999999999999929e+01,3.469687564100000010e+00,1.077293000000000055e-04
1.071000000000000085e+01,3.469687237100000043e+00,1.094684000000000038e-04
1.072000000000000064e+01,3.469686943600000184e+00,1.112319000000000014e-04
1.073000000000000043e+01,3.469686684800000087e+00,1.130191999999999970e-04
1.074000000000000021e+01,3.469686462399999893e+00,1.148299999999999966e-04
1.075000000000000000e+01,3.469686277900000171e+00,1.166634000000000052e-04
1.075999999999999979e+01,3.469686132800000156e+00,1.185189000000000012e-04
1.076999999999999957e+01,3.469686028699999980e+00,1.203956000000000031e-04
1.077999999999999936e+01,3.469685967200000221e+00,1.222928000000000025e-04
1.078999999999999915e+01,3.469685949800000113e+00,1.242093000000000103e-04
1.080000000000000071e+01,3.469685978099999790e+00,1.261440999999999973e-04
1.081000000000000050e+01,3.469686053899999845e+00,1.280960999999999949e-04
1.082000000000000028e+01,3.469686178499999940e+00,1.300639000000000135e-04
1.083000000000000007e+01,3.469686353699999781e+00,1.320461999999999895e-04
1.083999999999999986e+01,3.469686580899999928e+00,1.340414000000000004e-04
1.084999999999999964e+01,3.469686861800000077e+00,1.360478999999999888e-04
1.085999999999999943e+01,3.469687197799999900e+00,1.380639999999999981e-04
1.086999999999999922e+01,3.469687590299999957e+00,1.400878000000000041e-04
1.088000000000000078e+01,3.469688040699999920e+00,1.421173000000000022e-04
1.089000000000000057e+01,3.469688550499999913e+00,1.441503000000000012e-04
1.090000000000000036e+01,3.469689120800000026e+00,1.461847999999999967e-04
1.091000000000000014e+01,3.469689752799999916e+00,1.482180999999999896e-04
1.091999999999999993e+01,3.469690447700000124e+00,1.502479999999999886e-04
1.092999999999999972e+01,3.469691206399999839e+00,1.522717999999999945e-04
1.093999999999999950e+01,3.469692029700000013e+00,1.542867000000000012e-04
1.094999999999999929e+01,3.469692918499999834e+00,1.562900000000000096e-04
1.096000000000000085e+01,3.469693873299999787e+00,1.582785999999999926e-04
1.097000000000000064e+01,3.469694894699999921e+00,1.602495999999999912e-04
1.098000000000000043e+01,3.469695982799999801e+00,1.621996999999999914e-04
1.099000000000000021e+01,3.469697137899999895e+00,1.641259000000000001e-04
1.100000000000000000e+01,3.469698359900000195e+00,1.660247999999999965e-04
1.100999999999999979e+01,3.469699648499999789e+00,1.678929999999999865e-04
1.101999999999999957e+01,3.469701003299999975e+00,1.697272000000000104e-04
1.102999999999999936e+01,3.469702423699999816e+00,1.715238000000000060e-04
1.103999999999999915e+01,3.469703908800000125e+00,1.732794999999999865e-04
1.105000000000000071e+01,3.469705457599999932e+00,1.749908000000000052e-04
1.106000000000000050e+01,3.469707068700000008e+00,1.766540999999999999e-04
1.107000000000000028e+01,3.469708740599999786e+00,1.782661000000000109e-04
1.108000000000000007e+01,3.469710471500000004e+00,1.798233999999999900e-04
1.108999999999999986e+01,3.469712259500000062e+00,1.813225999999999976e-04
1.109999999999999964e+01,3.469714102400000222e+00,1.827604999999999996e-04
1.110999999999999943e+01,3.469715997499999816e+00,1.841338999999999888e-04
1.111999999999999922e+01,3.469717942399999977e+00,1.854397999999999995e-04
1.113000000000000078e+01,3.469719934100000014e+00,1.866752999999999913e-04
1.114000000000000057e+01,3.469721969500000114e+00,1.878376999999999922e-04
1.115000000000000036e+01,3.469724045400000012e+00,1.889244000000000101e-04
1.116000000000000014e+01,3.469726158199999855e+00,1.899330000000000126e-04
1.116999999999999993e+01,3.469728304299999788e+00,1.908613000000000085e-04
1.117999999999999972e+01,3.469730479899999942e+00,1.917075000000000072e-04
1.118999999999999950e+01,3.469732681099999994e+00,1.924697999999999915e-04
1.119999999999999929e+01,3.469734903800000048e+00,1.931467999999999987e-04
1.121000000000000085e+01,3.469737143900000209e+00,1.937371000000000123e-04
1.122000000000000064e+01,3.469739397100000122e+00,1.942400000000000105e-04
1.123000000000000043e+01,3.469741659099999875e+00,1.946546999999999915e-04
1.124000000000000021e+01,3.469743925600000001e+00,1.949807000000000016e-04
1.125000000000000000e+01,3.469746192200000134e+00,1.952180999999999936e-04
1.125999999999999979e+01,3.469748454699999929e+00,1.953667999999999876e-04
1.126999999999999957e+01,3.469750708599999900e+00,1.954275000000000055e-04
1.127999999999999936e+01,3.469752949800000152e+00,1.954007000000000010e-04
1.128999999999999915e+01,3.469755173999999887e+00,1.952873999999999897e-04
1.130000000000000071e+01,3.469757377100000095e+00,1.950888000000000014e-04
1.131000000000000050e+01,3.469759555200000012e+00,1.948065000000000126e-04
1.132000000000000028e+01,3.469761704400000202e+00,1.944419000000000128e-04
1.133000000000000007e+01,3.469763820999999915e+00,1.939971999999999931e-04
1.133999999999999986e+01,3.469765901400000185e+00,1.934744000000000123e-04
1.134999999999999964e+01,3.469767942199999844e+00,1.928758999999999942e-04
1.135999999999999943e+01,3.469769940199999958e+00,1.922039999999999914e-04
1.136999999999999922e+01,3.469771892499999844e+00,1.914614000000000029e-04
1.138000000000000078e+01,3.469773796200000149e+00,1.906509999999999878e-04
1.139000000000000057e+01,3.469775648700000215e+00,1.897757000000000133e-04
1.140000000000000036e+01,3.469777447699999851e+00,1.888383000000000043e-04
1.141000000000000014e+01,3.469779190900000199e+00,1.878421000000000019e-04
1.141999999999999993e+01,3.469780876500000222e+00,1.867902000000000061e-04
1.142999999999999972e+01,3.469782502700000215e+00,1.856857999999999968e-04
1.143999999999999950e+01,3.469784067900000046e+00,1.845321999999999880e-04
1.144999999999999929e+01,3.469785571000000068e+00,1.833325000000000070e-04
1.146000000000000085e+01,3.469787010700000174e+00,1.820902000000000002e-04
1.147000000000000064e+01,3.469788386199999852e+00,1.808083999999999950e-04
1.148000000000000043e+01,3.469789696699999926e+00,1.794904000000000052e-04
1.149000000000000021e+01,3.469790941899999925e+00,1.781393000000000039e-04
1.150000000000000000e+01,3.469792121199999801e+00,1.767584000000000050e-04
1.150999999999999979e+01,3.469793234700000006e+00,1.753505999999999945e-04
1.151999999999999957e+01,3.469794282200000080e+00,1.739191000000000066e-04
1.152999999999999936e+01,3.469795264000000046e+00,1.724668000000000002e-04
1.153999999999999915e+01,3.469796180299999921e+00,1.709964000000000015e-04
1.155000000000000071e+01,3.469797031500000184e+00,1.695107999999999966e-04
1.156000000000000050e+01,3.469797818300000003e+00,1.680127000000000118e-04
1.157000000000000028e+01,3.469798541199999864e+00,1.665046000000000050e-04
1.158000000000000007e+01,3.469799201099999841e+00,1.649889999999999885e-04
1.158999999999999986e+01,3.469799798699999993e+00,1.634682999999999948e-04
1.159999999999999964e+01,3.469800335099999966e+00,1.619446999999999879e-04
1.160999999999999943e+01,3.469800811199999835e+00,1.604203000000000063e-04
1.161999999999999922e+01,3.469801228200000143e+00,1.588972000000000073e-04
1.163000000000000078e+01,3.469801587100000084e+00,1.573773999999999952e-04
1.164000000000000057e+01,3.469801889200000211e+00,1.558626000000000076e-04
1.165000000000000036e+01,3.469802135600000170e+00,1.543546000000000078e-04
1.166000000000000014e+01,3.469802327700000077e+00,1.528549999999999993e-04
1.166999999999999993e+01,3.469802466700000032e+00,1.513653000000000058e-04
1.167999999999999972e+01,3.469802553900000142e+00,1.498868999999999896e-04
1.168999999999999950e+01,3.469802590600000070e+00,1.484211999999999945e-04
1.169999999999999929e+01,3.469802578199999932e+00,1.469692999999999889e-04
1.171000000000000085e+01,3.469802517999999836e+00,1.455324000000000027e-04
1.172000000000000064e+01,3.469802411299999889e+00,1.441116000000000044e-04
1.173000000000000043e+01,3.469802259500000208e+00,1.427078000000000027e-04
1.174000000000000021e+01,3.469802063800000003e+00,1.413219000000000064e-04
1.175000000000000000e+01,3.469801825599999834e+00,1.399546999999999900e-04
1.175999999999999979e+01,3.469801546199999809e+00,1.386070000000000097e-04
1.176999999999999957e+01,3.469801226700000019e+00,1.372793999999999989e-04
1.177999999999999936e+01,3.469800868500000135e+00,1.359726000000000066e-04
1.178999999999999915e+01,3.469800472799999813e+00,1.346870000000000066e-04
1.180000000000000071e+01,3.469800040800000041e+00,1.334231999999999866e-04
1.181000000000000050e+01,3.469799573700000028e+00,1.321814999999999947e-04
1.182000000000000028e+01,3.469799072599999867e+00,1.309624999999999917e-04
1.183000000000000007e+01,3.469798538500000085e+00,1.297663000000000115e-04
1.183999999999999986e+01,3.469797972699999900e+00,1.285934000000000079e-04
1.184999999999999964e+01,3.469797376199999839e+00,1.274438999999999878e-04
1.185999999999999943e+01,3.469796749899999977e+00,1.263180999999999994e-04
1.186999999999999922e+01,3.469796094899999961e+00,1.252160999999999953e-04
1.188000000000000078e+01,3.469795412199999873e+00,1.241380999999999897e-04
1.189000000000000057e+01,3.469794702699999789e+00,1.230841000000000096e-04
1.190000000000000036e+01,3.469793967200000218e+00,1.220543000000000013e-04
1.191000000000000014e+01,3.469793206599999902e+00,1.210487999999999988e-04
1.191999999999999993e+01,3.469792421799999804e+00,1.200674999999999952e-04
1.192999999999999972e+01,3.469791613599999991e+00,1.191104000000000040e-04
1.193999999999999950e+01,3.469790782800000084e+00,1.181776999999999985e-04
1.194999999999999929e+01,3.469789930100000142e+00,1.172692000000000054e-04
1.196000000000000085e+01,3.469789056100000213e+00,1.163848999999999976e-04
1.197000000000000064e+01,3.469788161699999929e+00,1.155246999999999953e-04
1.198000000000000043e+01,3.469787247400000219e+00,1.146885999999999983e-04
1.199000000000000021e+01,3.469786313899999808e+00,1.138766000000000067e-04
1.200000000000000000e+01,3.469785361800000079e+00,1.130885000000000066e-04
1.200999999999999979e+01,3.469784391700000192e+00,1.123242999999999979e-04
1.201999999999999957e+01,3.469783404100000190e+00,1.115837999999999937e-04
1.202999999999999936e+01,3.469782399500000114e+00,1.108669999999999941e-04
1.203999999999999915e+01,3.469781378400000005e+00,1.101736999999999985e-04
1.205000000000000071e+01,3.469780341399999912e+00,1.095038999999999935e-04
1.206000000000000050e+01,3.469779288799999861e+00,1.088574999999999992e-04
1.207000000000000028e+01,3.469778221199999901e+00,1.082343000000000015e-04
1.208000000000000007e+01,3.469777138800000049e+00,1.076341999999999935e-04
1.208999999999999986e+01,3.469776042099999902e+00,1.070572000000000022e-04
1.209999999999999964e+01,3.469774931499999937e+00,1.065031999999999936e-04
1.210999999999999943e+01,3.469773807300000179e+00,1.059719000000000009e-04
1.211999999999999922e+01,3.469772669900000217e+00,1.054634000000000040e-04
1.213000000000000078e+01,3.469771519500000068e+00,1.049775999999999959e-04
1.214000000000000057e+01,3.469770356400000200e+00,1.045143000000000032e-04
1.215000000000000036e+01,3.469769181000000202e+00,1.040734999999999989e-04
1.216000000000000014e+01,3.469767993500000092e+00,1.036551999999999965e-04
1.216999999999999993e+01,3.469766794099999885e+00,1.032591999999999955e-04
1.217999999999999972e+01,3.469765583100000050e+00,1.028854000000000026e-04
1.218999999999999950e+01,3.469764360600000153e+00,1.025340000000000046e-04
1.219999999999999929e+01,3.469763126999999781e+00,1.022046999999999940e-04
1.221000000000000085e+01,3.469761882299999822e+00,1.018976000000000051e-04
1.222000000000000064e+01,3.469760626799999859e+00,1.016126999999999970e-04
1.223000000000000043e+01,3.469759360599999898e+00,1.013497999999999965e-04
1.224000000000000021e+01,3.469758083899999956e+00,1.011091999999999975e-04
1.225000000000000000e+01,3.469756796800000043e+00,1.008906000000000061e-04
1.225999999999999979e+01,3.469755499500000173e+00,1.006941999999999955e-04
1.226999999999999957e+01,3.469754192099999912e+00,1.005200000000000066e-04
1.227999999999999936e+01,3.469752874700000156e+00,1.003681000000000056e-04
1.228999999999999915e+01,3.469751547400000025e+00,1.002383999999999990e-04
1.230000000000000071e+01,3.469750210299999971e+00,1.001311000000000009e-04
1.231000000000000050e+01,3.469748863500000002e+00,1.000463000000000047e-04
1.232000000000000028e+01,3.469747507100000128e+00,9.998399999999999681e-05
1.233000000000000007e+01,3.469746141199999911e+00,9.994429999999999785e-05
1.233999999999999986e+01,3.469744765899999805e+00,9.992739999999999468e-05
1.234999999999999964e+01,3.469743381199999810e+00,9.993350000000000128e-05
1.235999999999999943e+01,3.469741987199999933e+00,9.996260000000000410e-05
1.236999999999999922e+01,3.469740583900000175e+00,1.000149000000000036e-04
1.238000000000000078e+01,3.469739171500000108e+00,1.000906999999999936e-04
1.239000000000000057e+01,3.469737749900000168e+00,1.001902000000000017e-04
1.240000000000000036e+01,3.469736319299999927e+00,1.003134999999999943e-04
1.241000000000000014e+01,3.469734879699999830e+00,1.004609000000000057e-04
1.241999999999999993e+01,3.469733431099999876e+00,1.006327000000000030e-04
1.242999999999999972e+01,3.469731973600000074e+00,1.008291999999999934e-04
1.243999999999999950e+01,3.469730507299999989e+00,1.010506000000000045e-04
1.244999999999999929e+01,3.469729032300000071e+00,1.012972999999999966e-04
1.246000000000000085e+01,3.469727548499999870e+00,1.015696000000000041e-04
1.247000000000000064e+01,3.469726055999999836e+00,1.018679000000000009e-04
1.248000000000000043e+01,3.469724554999999988e+00,1.021926000000000014e-04
1.249000000000000021e+01,3.469723045499999881e+00,1.025439999999999994e-04
1.250000000000000000e+01,3.469721527499999958e+00,1.029226000000000029e-04
1.250999999999999979e+01,3.469720001299999801e+00,1.033289000000000061e-04
1.251999999999999957e+01,3.469718466799999845e+00,1.037634000000000034e-04
1.252999999999999936e+01,3.469716924200000108e+00,1.042264999999999956e-04
1.253999999999999915e+01,3.469715373600000152e+00,1.047187999999999976e-04
1.255000000000000071e+01,3.469713815099999987e+00,1.052408000000000038e-04
1.256000000000000050e+01,3.469712249000000082e+00,1.057931999999999953e-04
1.257000000000000028e+01,3.469710675299999991e+00,1.063764999999999936e-04
1.258000000000000007e+01,3.469709094200000177e+00,1.069913000000000000e-04
1.258999999999999986e+01,3.469707505900000211e+00,1.076384999999999961e-04
1.259999999999999964e+01,3.469705910800000126e+00,1.083186000000000034e-04
1.260999999999999943e+01,3.469704308899999923e+00,1.090325000000000034e-04
1.261999999999999922e+01,3.469702700600000078e+00,1.097807999999999976e-04
1.263000000000000078e+01,3.469701086200000173e+00,1.105643999999999946e-04
1.264000000000000057e+01,3.469699465999999788e+00,1.113840999999999963e-04
1.265000000000000036e+01,3.469697840399999844e+00,1.122407999999999978e-04
1.266000000000000014e+01,3.469696209699999923e+00,1.131353000000000008e-04
1.266999999999999993e+01,3.469694574500000073e+00,1.140687000000000011e-04
1.267999999999999972e+01,3.469692935099999875e+00,1.150418999999999937e-04
1.268999999999999950e+01,3.469691292099999824e+00,1.160558999999999945e-04
1.269999999999999929e+01,3.469689646099999969e+00,1.171117999999999991e-04
1.271000000000000085e+01,3.469687997599999907e+00,1.182105999999999961e-04
1.272000000000000064e+01,3.469686347500000156e+00,1.193533999999999947e-04
1.273000000000000043e+01,3.469684696399999879e+00,1.205415000000000045e-04
1.274000000000000021e+01,3.469683045100000029e+00,1.217759999999999942e-04
1.275000000000000000e+01,3.469681394499999794e+00,1.230581000000000068e-04
1.275999999999999979e+01,3.469679745600000143e+00,1.243890000000000046e-04
1.276999999999999957e+01,3.469678099299999818e+00,1.257701999999999974e-04
1.277999999999999936e+01,3.469676456899999817e+00,1.272028999999999879e-04
1.278999999999999915e+01,3.469674819499999785e+00,1.286884999999999928e-04
1.280000000000000071e+01,3.469673188399999830e+00,1.302282999999999945e-04
1.281000000000000050e+01,3.469671565100000077e+00,1.318237999999999897e-04
1.282000000000000028e+01,3.469669951200000213e+00,1.334763999999999948e-04
1.283000000000000007e+01,3.469668348199999919e+00,1.351874999999999995e-04
1.283999999999999986e+01,3.469666757899999787e+00,1.369587000000000072e-04
1.284999999999999964e+01,3.469665182399999992e+00,1.387913000000000005e-04
1.285999999999999943e+01,3.469663623599999802e+00,1.406869000000000099e-04
1.286999999999999922e+01,3.469662083799999852e+00,1.426470000000000049e-04
1.288000000000000078e+01,3.469660565399999896e+00,1.446730000000000021e-04
1.289000000000000057e+01,3.469659071000000150e+00,1.467663999999999980e-04
1.290000000000000036e+01,3.469657603199999940e+00,1.489285000000000023e-04
1.291000000000000014e+01,3.469656165099999967e+00,1.511607000000000044e-04
1.291999999999999993e+01,3.469654759800000043e+00,1.534645000000000009e-04
1.292999999999999972e+01,3.469653390700000006e+00,1.558409000000000075e-04
1.293999999999999950e+01,3.469652061300000145e+00,1.582912000000000067e-04
1.294999999999999929e+01,3.469650775499999895e+00,1.608164999999999942e-04
1.296000000000000085e+01,3.469649537300000031e+00,1.634175999999999988e-04
1.297000000000000064e+01,3.469648350900000011e+00,1.660954000000000022e-04
1.298000000000000043e+01,3.469647220999999782e+00,1.688505999999999991e-04
1.299000000000000021e+01,3.469646152300000175e+00,1.716834000000000036e-04
1.300000000000000000e+01,3.469645149799999828e+00,1.745942999999999963e-04
1.300999999999999979e+01,3.469644219000000085e+00,1.775830000000000106e-04
1.301999999999999957e+01,3.469643365400000068e+00,1.806494000000000123e-04
1.302999999999999936e+01,3.469642594699999805e+00,1.837926999999999996e-04
1.303999999999999915e+01,3.469641913099999808e+00,1.870119999999999910e-04
1.305000000000000071e+01,3.469641326900000156e+00,1.903057999999999898e-04
1.306000000000000050e+01,3.469640842600000052e+00,1.936724000000000128e-04
1.307000000000000028e+01,3.469640467000000061e+00,1.971095000000000074e-04
1.308000000000000007e+01,3.469640206999999865e+00,2.006141000000000077e-04
1.308999999999999986e+01,3.469640069600000043e+00,2.041828999999999996e-04
1.309999999999999964e+01,3.469640061999999858e+00,2.078119000000000017e-04
1.310999999999999943e+01,3.469640191499999915e+00,2.114964000000000102e-04
1.311999999999999922e+01,3.469640465199999912e+00,2.152309999999999998e-04
1.313000000000000078e+01,3.469640890500000019e+00,2.190097000000000116e-04
1.314000000000000057e+01,3.469641474299999917e+00,2.228254000000000096e-04
1.315000000000000036e+01,3.469642223600000186e+00,2.266706000000000114e-04
1.316000000000000014e+01,3.469643144900000031e+00,2.305366000000000045e-04
1.316999999999999993e+01,3.469644244599999983e+00,2.344140999999999890e-04
1.317999999999999972e+01,3.469645528300000059e+00,2.382929000000000102e-04
1.318999999999999950e+01,3.469647001299999811e+00,2.421618999999999963e-04
1.319999999999999929e+01,3.469648668000000047e+00,2.460090999999999754e-04
1.321000000000000085e+01,3.469650532300000201e+00,2.498218999999999874e-04
1.322000000000000064e+01,3.469652596700000036e+00,2.535867999999999825e-04
1.323000000000000043e+01,3.469654863100000153e+00,2.572895000000000173e-04
1.324000000000000021e+01,3.469657332100000158e+00,2.609155000000000263e-04
1.325000000000000000e+01,3.469660002899999984e+00,2.644492999999999822e-04
1.325999999999999979e+01,3.469662873499999911e+00,2.678754000000000204e-04
1.326999999999999957e+01,3.469665940300000084e+00,2.711778999999999774e-04
1.327999999999999936e+01,3.469669198400000099e+00,2.743407999999999806e-04
1.328999999999999915e+01,3.469672641099999844e+00,2.773483000000000090e-04
1.330000000000000071e+01,3.469676260199999973e+00,2.801848000000000012e-04
1.331000000000000050e+01,3.469680045800000112e+00,2.828352000000000123e-04
1.332000000000000028e+01,3.469683986500000206e+00,2.852851000000000106e-04
1.333000000000000007e+01,3.469688069300000066e+00,2.875209000000000206e-04
1.333999999999999986e+01,3.469692279799999834e+00,2.895301000000000081e-04
1.334999999999999964e+01,3.469696602099999971e+00,2.913015999999999826e-04
1.335999999999999943e+01,3.469701019299999967e+00,2.928254999999999834e-04
1.336999999999999922e+01,3.469705513300000099e+00,2.940937999999999929e-04
1.338000000000000078e+01,3.469710065300000146e+00,2.950998999999999831e-04
1.339000000000000057e+01,3.469714655599999809e+00,2.958392999999999917e-04
1.340000000000000036e+01,3.469719264300000106e+00,2.963093000000000194e-04
1.341000000000000014e+01,3.469723871299999818e+00,2.965091999999999901e-04
1.341999999999999993e+01,3.469728456599999955e+00,2.964401000000000080e-04
1.342999999999999972e+01,3.469733000300000203e+00,2.961053000000000057e-04
1.343999999999999950e+01,3.469737483099999853e+00,2.955096999999999737e-04
1.344999999999999929e+01,3.469741886600000047e+00,2.946601000000000081e-04
1.346000000000000085e+01,3.469746193200000217e+00,2.935650000000000260e-04
1.347000000000000064e+01,3.469750386299999878e+00,2.922342999999999881e-04
1.348000000000000043e+01,3.469754450699999992e+00,2.906793000000000072e-04
1.349000000000000021e+01,3.469758372599999863e+00,2.889125000000000091e-04
1.350000000000000000e+01,3.469762139599999795e+00,2.869471999999999756e-04
1.350999999999999979e+01,3.469765740800000220e+00,2.847975999999999785e-04
1.351999999999999957e+01,3.469769166799999915e+00,2.824783999999999889e-04
1.352999999999999936e+01,3.469772410000000029e+00,2.800049000000000201e-04
1.353999999999999915e+01,3.469775464000000031e+00,2.773922000000000171e-04
1.355000000000000071e+01,3.469778324299999994e+00,2.746558000000000072e-04
1.356000000000000050e+01,3.469780987600000088e+00,2.718109000000000237e-04
1.357000000000000028e+01,3.469783451900000149e+00,2.688724999999999774e-04
1.358000000000000007e+01,3.469785716500000117e+00,2.658548999999999743e-04
1.358999999999999986e+01,3.469787782200000059e+00,2.627724000000000119e-04
1.359999999999999964e+01,3.469789650400000092e+00,2.596383000000000176e-04
1.360999999999999943e+01,3.469791323599999977e+00,2.564654000000000196e-04
1.361999999999999922e+01,3.469792805400000013e+00,2.532658000000000240e-04
1.363000000000000078e+01,3.469794099800000087e+00,2.500507000000000012e-04
