wavelength_in_um,n,k
1.008900000000000006e+02,3.843599999999999905e+00,2.270500000000000018e-01
1.016200000000000045e+02,3.842600000000000016e+00,2.251599999999999990e-01
1.023499999999999943e+02,3.841699999999999893e+00,2.232899999999999885e-01
1.030900000000000034e+02,3.840700000000000003e+00,2.214399999999999979e-01
1.038299999999999983e+02,3.839700000000000113e+00,2.195999999999999897e-01
1.045799999999999983e+02,3.838799999999999990e+00,2.177800000000000014e-01
1.053299999999999983e+02,3.837899999999999867e+00,2.159699999999999953e-01
1.060900000000000034e+02,3.836899999999999977e+00,2.141699999999999993e-01
1.068599999999999994e+02,3.835999999999999854e+00,2.124000000000000055e-01
1.076299999999999955e+02,3.835100000000000176e+00,2.106300000000000117e-01
1.084000000000000057e+02,3.834299999999999820e+00,2.088800000000000101e-01
1.091800000000000068e+02,3.833400000000000141e+00,2.071500000000000008e-01
1.099699999999999989e+02,3.832500000000000018e+00,2.054300000000000015e-01
1.107600000000000051e+02,3.831700000000000106e+00,2.037299999999999944e-01
1.115600000000000023e+02,3.830799999999999983e+00,2.020399999999999974e-01
1.123599999999999994e+02,3.830000000000000071e+00,2.003600000000000103e-01
1.131700000000000017e+02,3.829099999999999948e+00,1.986999999999999877e-01
1.139899999999999949e+02,3.828300000000000036e+00,1.970500000000000029e-01
1.148100000000000023e+02,3.827500000000000124e+00,1.954200000000000104e-01
1.156400000000000006e+02,3.826700000000000212e+00,1.938100000000000100e-01
1.164699999999999989e+02,3.825899999999999856e+00,1.922000000000000097e-01
1.173100000000000023e+02,3.825200000000000156e+00,1.906100000000000017e-01
1.181500000000000057e+02,3.824399999999999800e+00,1.890400000000000136e-01
1.190000000000000000e+02,3.823599999999999888e+00,1.874800000000000078e-01
1.198599999999999994e+02,3.822900000000000187e+00,1.859300000000000119e-01
1.207199999999999989e+02,3.822099999999999831e+00,1.844000000000000083e-01
1.215900000000000034e+02,3.821400000000000130e+00,1.828799999999999870e-01
1.224699999999999989e+02,3.820699999999999985e+00,1.813800000000000134e-01
1.233499999999999943e+02,3.819999999999999840e+00,1.798800000000000121e-01
1.242399999999999949e+02,3.819300000000000139e+00,1.784100000000000130e-01
1.251299999999999955e+02,3.818599999999999994e+00,1.769399999999999862e-01
1.260400000000000063e+02,3.817899999999999849e+00,1.754900000000000071e-01
1.269399999999999977e+02,3.817200000000000149e+00,1.740500000000000103e-01
1.278599999999999994e+02,3.816500000000000004e+00,1.726300000000000057e-01
1.287800000000000011e+02,3.815900000000000070e+00,1.712100000000000011e-01
1.297100000000000080e+02,3.815199999999999925e+00,1.698099999999999887e-01
1.306399999999999864e+02,3.814599999999999991e+00,1.684299999999999964e-01
1.315800000000000125e+02,3.813899999999999846e+00,1.670500000000000040e-01
1.325300000000000011e+02,3.813299999999999912e+00,1.656900000000000039e-01
1.334799999999999898e+02,3.812699999999999978e+00,1.643400000000000138e-01
1.344499999999999886e+02,3.811999999999999833e+00,1.630000000000000060e-01
1.354099999999999966e+02,3.811399999999999899e+00,1.616799999999999904e-01
1.363899999999999864e+02,3.810799999999999965e+00,1.603700000000000125e-01
1.373700000000000045e+02,3.810200000000000031e+00,1.590699999999999892e-01
1.383600000000000136e+02,3.809600000000000097e+00,1.577800000000000036e-01
1.393600000000000136e+02,3.809099999999999930e+00,1.565000000000000002e-01
1.403600000000000136e+02,3.808499999999999996e+00,1.552300000000000069e-01
1.413700000000000045e+02,3.807900000000000063e+00,1.539800000000000058e-01
1.423899999999999864e+02,3.807399999999999896e+00,1.527399999999999869e-01
1.434199999999999875e+02,3.806799999999999962e+00,1.515100000000000058e-01
1.444499999999999886e+02,3.806299999999999795e+00,1.502900000000000069e-01
1.454900000000000091e+02,3.805699999999999861e+00,1.490799999999999903e-01
1.465399999999999920e+02,3.805200000000000138e+00,1.478800000000000114e-01
1.475900000000000034e+02,3.804699999999999971e+00,1.466899999999999871e-01
1.486599999999999966e+02,3.804199999999999804e+00,1.455200000000000105e-01
1.497299999999999898e+02,3.803599999999999870e+00,1.443500000000000061e-01
1.508100000000000023e+02,3.803100000000000147e+00,1.431900000000000117e-01
1.518899999999999864e+02,3.802599999999999980e+00,1.420500000000000096e-01
1.529900000000000091e+02,3.802099999999999813e+00,1.409199999999999897e-01
1.540900000000000034e+02,3.801600000000000090e+00,1.397899999999999976e-01
1.551999999999999886e+02,3.801200000000000134e+00,1.386799999999999977e-01
1.563199999999999932e+02,3.800699999999999967e+00,1.375699999999999978e-01
1.574399999999999977e+02,3.800199999999999800e+00,1.364799999999999902e-01
1.585800000000000125e+02,3.799799999999999844e+00,1.353999999999999926e-01
1.597199999999999989e+02,3.799300000000000122e+00,1.343199999999999950e-01
1.608700000000000045e+02,3.798900000000000166e+00,1.332599999999999896e-01
1.620300000000000011e+02,3.798399999999999999e+00,1.322000000000000119e-01
1.631999999999999886e+02,3.798000000000000043e+00,1.311599999999999988e-01
1.643700000000000045e+02,3.797499999999999876e+00,1.301200000000000134e-01
1.655600000000000023e+02,3.797099999999999920e+00,1.290900000000000103e-01
1.667500000000000000e+02,3.796699999999999964e+00,1.280699999999999894e-01
1.679499999999999886e+02,3.796300000000000008e+00,1.270699999999999885e-01
1.691599999999999966e+02,3.795799999999999841e+00,1.260699999999999876e-01
1.703799999999999955e+02,3.795399999999999885e+00,1.250699999999999867e-01
1.715999999999999943e+02,3.794999999999999929e+00,1.240900000000000059e-01
1.728400000000000034e+02,3.794599999999999973e+00,1.231199999999999933e-01
1.740900000000000034e+02,3.794200000000000017e+00,1.221499999999999947e-01
1.753400000000000034e+02,3.793899999999999828e+00,1.212000000000000022e-01
1.765999999999999943e+02,3.793499999999999872e+00,1.202499999999999958e-01
1.778700000000000045e+02,3.793099999999999916e+00,1.193099999999999994e-01
1.791599999999999966e+02,3.792699999999999960e+00,1.183799999999999991e-01
1.804499999999999886e+02,3.792400000000000215e+00,1.174599999999999950e-01
1.817500000000000000e+02,3.791999999999999815e+00,1.165400000000000047e-01
1.830500000000000114e+02,3.791599999999999859e+00,1.156299999999999967e-01
1.843700000000000045e+02,3.791300000000000114e+00,1.147299999999999986e-01
1.856999999999999886e+02,3.790900000000000158e+00,1.138399999999999967e-01
1.870399999999999920e+02,3.790599999999999969e+00,1.129600000000000048e-01
1.883899999999999864e+02,3.790299999999999780e+00,1.120799999999999991e-01
1.897400000000000091e+02,3.789899999999999824e+00,1.112100000000000033e-01
1.911100000000000136e+02,3.789600000000000080e+00,1.103500000000000036e-01
1.924900000000000091e+02,3.789299999999999891e+00,1.095000000000000001e-01
1.938700000000000045e+02,3.788899999999999935e+00,1.086499999999999966e-01
1.952700000000000102e+02,3.788600000000000190e+00,1.078199999999999992e-01
1.966800000000000068e+02,3.788300000000000001e+00,1.069800000000000056e-01
1.980900000000000034e+02,3.787999999999999812e+00,1.061600000000000044e-01
1.995200000000000102e+02,3.787700000000000067e+00,1.053400000000000031e-01
2.009600000000000080e+02,3.787399999999999878e+00,1.045299999999999979e-01
2.024000000000000057e+02,3.787100000000000133e+00,1.037300000000000028e-01
2.038600000000000136e+02,3.786799999999999944e+00,1.029299999999999937e-01
2.053300000000000125e+02,3.786500000000000199e+00,1.021399999999999947e-01
2.068100000000000023e+02,3.786200000000000010e+00,1.013600000000000056e-01
2.083000000000000114e+02,3.786000000000000032e+00,1.005800000000000027e-01
2.098000000000000114e+02,3.785699999999999843e+00,9.981299999999999895e-02
2.113100000000000023e+02,3.785400000000000098e+00,9.904999999999999916e-02
2.128300000000000125e+02,3.785099999999999909e+00,9.829300000000000537e-02
2.143700000000000045e+02,3.784899999999999931e+00,9.754200000000000370e-02
2.159099999999999966e+02,3.784600000000000186e+00,9.679799999999999516e-02
2.174699999999999989e+02,3.784299999999999997e+00,9.606099999999999361e-02
2.190300000000000011e+02,3.784100000000000019e+00,9.532899999999999707e-02
2.206100000000000136e+02,3.783799999999999830e+00,9.460300000000000653e-02
2.221999999999999886e+02,3.783599999999999852e+00,9.388399999999999523e-02
2.238000000000000114e+02,3.783300000000000107e+00,9.317000000000000282e-02
2.254099999999999966e+02,3.783100000000000129e+00,9.246300000000000352e-02
2.270399999999999920e+02,3.782900000000000151e+00,9.176099999999999535e-02
2.286699999999999875e+02,3.782599999999999962e+00,9.106599999999999417e-02
2.303199999999999932e+02,3.782399999999999984e+00,9.037599999999999800e-02
2.319799999999999898e+02,3.782200000000000006e+00,8.969100000000000683e-02
2.336500000000000057e+02,3.781899999999999817e+00,8.901299999999999490e-02
2.353300000000000125e+02,3.781699999999999839e+00,8.834000000000000186e-02
2.370300000000000011e+02,3.781499999999999861e+00,8.767199999999999993e-02
2.387299999999999898e+02,3.781299999999999883e+00,8.701100000000000501e-02
2.404499999999999886e+02,3.781099999999999905e+00,8.635400000000000020e-02
2.421800000000000068e+02,3.780800000000000161e+00,8.570300000000000140e-02
2.439300000000000068e+02,3.780600000000000183e+00,8.505699999999999372e-02
2.456899999999999977e+02,3.780400000000000205e+00,8.441700000000000592e-02
2.474600000000000080e+02,3.780199999999999783e+00,8.378199999999999537e-02
2.492400000000000091e+02,3.779999999999999805e+00,8.315200000000000369e-02
2.510300000000000011e+02,3.779799999999999827e+00,8.252700000000000313e-02
2.528400000000000034e+02,3.779599999999999849e+00,8.190699999999999370e-02
2.546599999999999966e+02,3.779399999999999871e+00,8.129200000000000315e-02
2.565000000000000000e+02,3.779300000000000104e+00,8.068200000000000371e-02
2.583500000000000227e+02,3.779100000000000126e+00,8.007699999999999541e-02
2.602099999999999795e+02,3.778900000000000148e+00,7.947799999999999310e-02
2.620799999999999841e+02,3.778700000000000170e+00,7.888199999999999379e-02
2.639700000000000273e+02,3.778500000000000192e+00,7.829200000000000048e-02
2.658700000000000045e+02,3.778300000000000214e+00,7.770699999999999830e-02
2.677799999999999727e+02,3.778200000000000003e+00,7.712600000000000011e-02
2.697099999999999795e+02,3.778000000000000025e+00,7.655000000000000693e-02
2.716600000000000250e+02,3.777800000000000047e+00,7.597800000000000387e-02
2.736100000000000136e+02,3.777699999999999836e+00,7.541100000000000581e-02
2.755799999999999841e+02,3.777499999999999858e+00,7.484899999999999887e-02
2.775699999999999932e+02,3.777299999999999880e+00,7.429099999999999593e-02
2.795699999999999932e+02,3.777200000000000113e+00,7.373799999999999799e-02
2.815799999999999841e+02,3.777000000000000135e+00,7.318900000000000405e-02
2.836100000000000136e+02,3.776899999999999924e+00,7.264400000000000024e-02
2.856499999999999773e+02,3.776699999999999946e+00,7.210400000000000142e-02
2.877099999999999795e+02,3.776499999999999968e+00,7.156800000000000661e-02
2.897799999999999727e+02,3.776400000000000201e+00,7.103600000000000192e-02
2.918700000000000045e+02,3.776199999999999779e+00,7.050900000000000223e-02
2.939700000000000273e+02,3.776100000000000012e+00,6.998500000000000554e-02
2.960899999999999750e+02,3.775999999999999801e+00,6.946599999999999997e-02
2.982200000000000273e+02,3.775799999999999823e+00,6.895099999999999840e-02
3.003700000000000045e+02,3.775700000000000056e+00,6.844000000000000083e-02
3.025400000000000205e+02,3.775500000000000078e+00,6.793299999999999339e-02
3.047099999999999795e+02,3.775399999999999867e+00,6.743000000000000382e-02
3.069100000000000250e+02,3.775300000000000100e+00,6.693100000000000438e-02
3.091200000000000045e+02,3.775100000000000122e+00,6.643599999999999506e-02
3.113500000000000227e+02,3.774999999999999911e+00,6.594400000000000261e-02
3.135899999999999750e+02,3.774900000000000144e+00,6.545700000000000129e-02
3.158500000000000227e+02,3.774799999999999933e+00,6.497300000000000297e-02
3.181200000000000045e+02,3.774599999999999955e+00,6.449399999999999578e-02
3.204100000000000250e+02,3.774500000000000188e+00,6.401700000000000446e-02
3.227200000000000273e+02,3.774399999999999977e+00,6.354500000000000426e-02
3.250500000000000114e+02,3.774300000000000210e+00,6.307599999999999318e-02
3.273899999999999864e+02,3.774099999999999788e+00,6.261099999999999999e-02
3.297500000000000000e+02,3.774000000000000021e+00,6.214999999999999691e-02
3.321200000000000045e+02,3.773899999999999810e+00,6.169199999999999684e-02
3.345099999999999909e+02,3.773800000000000043e+00,6.123800000000000077e-02
3.369200000000000159e+02,3.773699999999999832e+00,6.078700000000000075e-02
3.393500000000000227e+02,3.773600000000000065e+00,6.033999999999999780e-02
3.418000000000000114e+02,3.773499999999999854e+00,5.989599999999999785e-02
3.442599999999999909e+02,3.773400000000000087e+00,5.945600000000000190e-02
3.467400000000000091e+02,3.773299999999999876e+00,5.901900000000000202e-02
3.492300000000000182e+02,3.773099999999999898e+00,5.858499999999999819e-02
3.517500000000000000e+02,3.773000000000000131e+00,5.815499999999999836e-02
3.542799999999999727e+02,3.772899999999999920e+00,5.772800000000000153e-02
3.568399999999999750e+02,3.772800000000000153e+00,5.730400000000000077e-02
3.594100000000000250e+02,3.772699999999999942e+00,5.688399999999999707e-02
3.619900000000000091e+02,3.772600000000000176e+00,5.646700000000000330e-02
3.646000000000000227e+02,3.772600000000000176e+00,5.605299999999999866e-02
3.672300000000000182e+02,3.772499999999999964e+00,5.564199999999999702e-02
3.698700000000000045e+02,3.772400000000000198e+00,5.523399999999999838e-02
3.725400000000000205e+02,3.772299999999999986e+00,5.482999999999999680e-02
3.752200000000000273e+02,3.772200000000000220e+00,5.442799999999999722e-02
3.779200000000000159e+02,3.772100000000000009e+00,5.403000000000000164e-02
3.806499999999999773e+02,3.771999999999999797e+00,5.363500000000000212e-02
3.833899999999999864e+02,3.771900000000000031e+00,5.324199999999999766e-02
3.861499999999999773e+02,3.771799999999999820e+00,5.285299999999999720e-02
3.889300000000000068e+02,3.771700000000000053e+00,5.246699999999999975e-02
3.917300000000000182e+02,3.771700000000000053e+00,5.208299999999999735e-02
3.945500000000000114e+02,3.771599999999999842e+00,5.170299999999999896e-02
3.973999999999999773e+02,3.771500000000000075e+00,5.132500000000000256e-02
4.002599999999999909e+02,3.771399999999999864e+00,5.095000000000000223e-02
4.031399999999999864e+02,3.771300000000000097e+00,5.057899999999999896e-02
4.060500000000000114e+02,3.771300000000000097e+00,5.020899999999999669e-02
4.089700000000000273e+02,3.771199999999999886e+00,4.984299999999999842e-02
4.119200000000000159e+02,3.771100000000000119e+00,4.948000000000000315e-02
4.148799999999999955e+02,3.770999999999999908e+00,4.911900000000000294e-02
4.178700000000000045e+02,3.770999999999999908e+00,4.876099999999999879e-02
4.208799999999999955e+02,3.770900000000000141e+00,4.840599999999999764e-02
4.239100000000000250e+02,3.770799999999999930e+00,4.805299999999999849e-02
4.269700000000000273e+02,3.770799999999999930e+00,4.770300000000000235e-02
4.300400000000000205e+02,3.770700000000000163e+00,4.735500000000000126e-02
4.331399999999999864e+02,3.770599999999999952e+00,4.701099999999999723e-02
4.362599999999999909e+02,3.770500000000000185e+00,4.666900000000000215e-02
4.393999999999999773e+02,3.770500000000000185e+00,4.632900000000000212e-02
4.425699999999999932e+02,3.770399999999999974e+00,4.599199999999999816e-02
4.457599999999999909e+02,3.770399999999999974e+00,4.565700000000000314e-02
4.489700000000000273e+02,3.770300000000000207e+00,4.532499999999999724e-02
4.521999999999999886e+02,3.770199999999999996e+00,4.499600000000000127e-02
4.554599999999999795e+02,3.770199999999999996e+00,4.466900000000000037e-02
4.587400000000000091e+02,3.770099999999999785e+00,4.434400000000000147e-02
4.620400000000000205e+02,3.770000000000000018e+00,4.402199999999999863e-02
4.653700000000000045e+02,3.770000000000000018e+00,4.370199999999999779e-02
4.687200000000000273e+02,3.769899999999999807e+00,4.338499999999999995e-02
4.721000000000000227e+02,3.769899999999999807e+00,4.306999999999999718e-02
4.755000000000000000e+02,3.769800000000000040e+00,4.275700000000000334e-02
4.789300000000000068e+02,3.769800000000000040e+00,4.244699999999999862e-02
4.823700000000000045e+02,3.769699999999999829e+00,4.213900000000000284e-02
4.858500000000000227e+02,3.769600000000000062e+00,4.183300000000000213e-02
4.893500000000000227e+02,3.769600000000000062e+00,4.152999999999999747e-02
4.928700000000000045e+02,3.769499999999999851e+00,4.122900000000000176e-02
4.964200000000000159e+02,3.769499999999999851e+00,4.093000000000000110e-02
5.000000000000000000e+02,3.769400000000000084e+00,4.063300000000000245e-02
